pair_id,rank,cx,cy,gterr,corr_score,psr,context_combined,grad_ncc,phase_penalty,neigh_cons,family,dist_to_center,v25
v00083,1,508.0,675.0,216.92759438331117,0.5991321802139282,0.0,0.6284287317721927,0.4417024850845337,0.05,0.0,181,175.18276170902203,0.49722376642390254
v00083,2,465.0,673.0,173.88189640173692,0.580353856086731,0.0,0.6130801642523309,0.4065616726875305,0.05,0.0,181,176.50495743746123,0.34203249853090995
v00083,3,494.0,675.0,202.9402073140224,0.5865950584411621,0.0,0.6052846488837195,0.41215771436691284,0.05,0.0,181,175.10282693320517,0.2993133110321816
v00083,4,479.0,674.0,187.91108550062472,0.5869066715240479,0.0,0.615720900907072,0.4275665581226349,0.05,0.0,181,175.26266002774236,0.2993133110321816
v00083,5,537.0,676.0,245.9442748994936,0.6064834594726562,0.0,0.6329123607756169,0.4208136200904846,0.05,0.0,181,179.84715733088473,0.17055699586898287
v00083,6,551.0,677.0,259.97355348880467,0.6142100095748901,0.0,0.6318211806813906,0.42059287428855896,0.05,0.0,181,184.20097719610501,0.17055699586898287
v00083,7,522.0,676.0,230.95723275682255,0.5966018438339233,0.0,0.6222069251344358,0.43178749084472656,0.05,0.0,181,177.36967046256808,0.16903660575326085
v00083,8,566.0,677.0,274.9610727116567,0.6098580360412598,0.0,0.6323032891898082,0.3957449495792389,0.05,0.0,181,188.904737897174,0.1576530413577002
v00083,9,451.0,673.0,159.89390368613925,0.5770319700241089,0.0,0.5940628140300293,0.399739533662796,0.05,0.0,181,179.8054504179448,0.12627651903147008
v00083,10,296.0,531.0,135.17894731432483,0.5930361151695251,0.0,0.5088138646566065,0.3527129590511322,0.05,0.0,181,206.34194920083507,0.11667040410328479
v00083,11,436.0,672.0,144.86513985551213,0.5781745314598083,0.0,0.60757884956643,0.40807247161865234,0.05,0.0,181,183.52111595127138,0.09754283575926588
v00083,12,407.0,671.0,115.84862361914274,0.5858970880508423,0.0,0.6161905908617815,0.3899199366569519,0.05,0.0,181,194.65353837010002,0.07479528219229134
v00083,13,295.0,565.0,101.16498395532449,0.6249614357948303,0.0,0.5412058199699873,0.3717014789581299,0.05,0.0,181,215.05813167606567,0.026911901077404297
v00083,14,580.0,678.0,288.9900580720792,0.6137685179710388,0.0,0.628465438613764,0.4039780795574188,0.11020817282989959,0.0,181,195.15122341404884,0.02365411787222896
v00083,15,300.0,430.0,236.2575448157289,0.5817815661430359,0.0,0.5030034494550434,0.36763766407966614,0.05885254915624212,0.0,181,211.8962010041709,0.018907199559902076
v00083,16,594.0,678.0,302.97872388135715,0.6068589687347412,0.0,0.6411754475785123,0.3838041126728058,0.05,0.0,181,201.2958022413781,0.018603295731761966
v00083,17,623.0,679.0,331.99565098911,0.5416785478591919,0.0,0.6209338090747855,0.27475452423095703,0.05,0.0,181,217.18655575334307,0.014959453411184289
v00083,18,378.0,670.0,86.8325886032572,0.5870924592018127,0.0,0.6192111439910343,0.4005088806152344,0.05885254915624212,0.0,181,209.24626639440905,0.014950472359953873
v00083,19,500.0,675.0,208.93459489016607,0.36797094345092773,0.0,0.49534476694427254,0.09995098412036896,0.0875,0.0,181,175.0,0.01479717667963001
v00083,20,393.0,671.0,101.86289871281791,0.5838504433631897,0.0,0.5965765317334448,0.3926536440849304,0.05,0.0,181,201.71762441591463,0.010462677453445446
v00084,1,558.0,586.0,0.28764927863145917,0.9036867022514343,0.0,0.9007421404785275,0.533976137638092,0.05,0.0,199,103.73041983911952,0.9223490719262037
v00084,2,555.0,495.0,90.7633222625219,0.6110177636146545,0.0,0.5753629176877131,0.2812996506690979,0.05,0.0,199,55.226805085936306,0.6914828726183003
v00084,3,551.0,368.0,217.82626418682517,0.5600269436836243,0.0,0.5409059170457233,0.174134761095047,0.05,0.0,199,141.50971698084905,0.6840434423945803
v00084,4,562.0,661.0,75.39325742428106,0.5687364935874939,0.0,0.5638074104118607,0.23662716150283813,0.05,0.0,199,172.52536045462998,0.6804574807497571
v00084,5,552.0,404.0,181.81275696208257,0.5325538516044617,0.0,0.5029062944994313,0.20752662420272827,0.05,0.0,199,109.17875251164945,0.6633571062292654
v00084,6,552.0,386.0,199.80395145737782,0.5599974989891052,0.0,0.5521145256277393,0.22210772335529327,0.05,0.0,199,125.29964086141668,0.6058216213267269
v00084,7,554.0,458.0,127.77641983993644,0.5713361501693726,0.0,0.5459357871554799,0.2497292309999466,0.05,0.0,199,68.41052550594829,0.5141885122217841
v00084,8,555.0,477.0,108.75532672912757,0.5575275421142578,0.0,0.5200425556640751,0.2960960865020752,0.0875,0.0,199,59.61543424315552,0.16733399438403856
v00084,9,550.0,350.0,235.84940899055675,0.5482458472251892,0.0,0.5255093869351803,0.14373591542243958,0.125,0.0,199,158.11388300841898,0.1343068430724368
v00084,10,553.0,441.0,144.8000200109517,0.5973035097122192,0.0,0.5613632076840958,0.2233942449092865,0.16249999999999998,0.0,199,79.30952023559341,0.08636906488510203
v00084,11,563.0,678.0,92.42245905072858,0.6127905249595642,0.0,0.5670664158744597,0.2321617752313614,0.09358541225631423,0.0,199,188.8200201249857,0.07052144960250352
v00084,12,362.0,593.0,196.096329444662,0.3598824441432953,0.0,0.4115188543741015,0.12220438569784164,0.05885254915624212,0.0,199,166.41213898030395,0.058749371569525
v00084,13,553.0,423.0,162.79062079555104,0.5805546045303345,0.0,0.5457689677160515,0.23638130724430084,0.18713203435596426,0.0,199,93.47726996441435,0.05573004519715713
v00084,14,556.0,513.0,72.74144840820838,0.6236801743507385,0.0,0.584543264861744,0.2674427032470703,0.19366069605669878,0.0,199,57.48912940721924,0.051851333236630534
v00084,15,550.0,331.0,254.839388966011,0.5058573484420776,0.0,0.49752695577397893,0.18244588375091553,0.05,0.0,199,176.24131184259835,0.042069737620351016
v00084,16,561.0,649.0,63.35791564890669,0.3626534044742584,0.0,0.4463885324224238,0.05705781653523445,0.11020817282989959,0.0,199,161.00310556011024,0.0362269734202133
v00084,17,563.0,696.0,110.40004761391505,0.5983361601829529,0.0,0.5404969560596541,0.23622842133045197,0.05,0.0,199,205.8761763779384,0.030562122383020748
v00084,18,559.0,592.0,6.3702961511793355,0.6568410992622375,0.0,0.6340939985870109,0.14526885747909546,0.1662132317597294,0.0,199,109.29318368498559,0.02293575799515403
v00084,19,553.0,435.0,150.7966376828353,0.5072780251502991,0.0,0.5033353389554123,0.046175725758075714,0.05,0.0,199,83.86894538504703,0.022573856223535416
v00084,20,350.0,593.0,208.08852336205152,0.3518127501010895,0.0,0.40656433280755405,0.1121845617890358,0.125,0.0,199,176.49079296099274,0.022298913255892266
v00086,1,640.5,577.5,,0.3165980577468872,0.0,0.41717975584661304,0.06499289721250534,0.05,0.2683383598923683,187,160.45715939153354,0.8890356670100439
v00086,2,398.5,396.5,,0.3993171155452728,0.0,0.47621207851452185,0.13452735543251038,0.05885254915624212,0.4129144996404648,187,144.9637885818386,0.7673395740147694
v00086,3,391.5,624.5,,0.33000925183296204,0.0,0.4176476880334221,0.040807321667671204,0.05,0.32021239399909973,187,165.14387666516734,0.6146947360891933
v00086,4,640.5,583.5,,0.4322028160095215,0.0,0.5048453637294316,0.0687175765633583,0.08106601717798213,0.38749848306179047,187,163.43959128681152,0.5102533694504767
v00086,5,640.5,565.5,,0.35834991931915283,0.0,0.4978609225375739,0.076655313372612,0.09358541225631423,0.37174421548843384,187,155.01774092019275,0.42968040430606047
v00086,6,400.5,338.5,,0.4244282841682434,0.0,0.4606776680912884,0.154325470328331,0.05885254915624212,0.40563371777534485,187,189.69053745508762,0.3741520698943483
v00086,7,639.5,603.5,,0.43015554547309875,0.0,0.5022478432791778,0.07743851095438004,0.05885254915624212,0.4273197203874588,187,173.70233159056903,0.3560385232052106
v00086,8,399.5,377.5,,0.41003116965293884,0.0,0.45835592814896525,0.11980868875980377,0.11020817282989959,0.3939431309700012,187,158.4503076677354,0.24771198187448287
v00086,9,399.5,383.5,,0.26781487464904785,0.0,0.36352035717233816,0.08328228443861008,0.11020817282989959,0.2690896540880203,187,153.8587014113924,0.1980996987063596
v00086,10,398.5,415.5,,0.4250984191894531,0.0,0.4603958414301572,0.1297922432422638,0.16249999999999998,0.3820023685693741,187,132.07005716664167,0.1548713252949637
v00086,11,639.5,621.5,,0.434315949678421,0.0,0.4832924101830324,0.0876581221818924,0.05885254915624212,0.4163006544113159,187,184.99324311985018,0.14512909791791048
v00086,12,399.5,371.5,,0.3035920560359955,0.0,0.3623367175761162,0.09437542408704758,0.05,0.2972770929336548,187,163.1333810107545,0.13661338455608613
v00086,13,639.5,589.5,,0.27583983540534973,0.0,0.400092832074317,0.10620589554309845,0.09358541225631423,0.28207771480083466,187,165.74226980465787,0.13572756007834832
v00086,14,639.5,615.5,,0.3159237205982208,0.0,0.4100685398315015,0.09995108097791672,0.05885254915624212,0.29244762659072876,187,181.10908315156365,0.12440540312993373
v00086,15,398.5,409.5,,0.3089599311351776,0.0,0.3617280943948801,0.12561951577663422,0.125,0.2795366644859314,187,135.98713174414704,0.09713514544289398
v00086,16,639.5,609.5,,0.2592683732509613,0.0,0.3733274770656883,0.07036972045898438,0.12961646096066226,0.24500290304422379,187,177.34288821376515,0.06489142501564506
v00086,17,397.5,440.5,,0.25840508937835693,0.0,0.3785017411304431,0.12802709639072418,0.14270509831248424,0.25267597287893295,187,118.5179311328037,0.06270235230222777
v00086,18,397.5,434.5,,0.36724618077278137,0.0,0.4686287061609202,0.12021822482347488,0.18713203435596426,0.3801313042640686,187,121.64086484401531,0.04762880348676966
v00086,19,641.5,521.5,,0.2256411910057068,0.0,0.2972776385820274,0.04667334631085396,0.12961646096066226,0.2402748465538025,187,143.12407204939356,0.04718157227549357
v00086,20,397.5,453.5,,0.34213384985923767,0.0,0.41612345634479103,0.09814181178808212,0.16249999999999998,0.33953575789928436,187,112.55443127660502,0.04499985533579818
v00087,1,368.0,432.0,130.75411695176464,0.4743878245353699,0.0,0.4635302046625943,0.07906799763441086,0.05885254915624212,-0.02620450872927904,200,148.48568954616468,0.5305368920448329
v00087,2,602.0,608.0,387.62519991848393,0.469843327999115,0.0,0.5271202170686895,0.10639329999685287,0.05,0.46711553633213043,200,148.55302083767936,0.5196382001126771
v00087,3,370.0,614.0,312.7595546265591,0.46380603313446045,0.0,0.4775556446465905,0.05794503167271614,0.05885254915624212,0.02578324975911528,200,172.90459797240788,0.09333631388796838
v00087,4,543.0,299.0,178.03053255174717,0.5674963593482971,0.0,0.5895122551696754,0.2195875346660614,0.05,0.5668028593063354,200,205.54804791094466,0.04244772720812707
v00087,5,555.0,299.0,190.0296100290783,0.5645886063575745,0.0,0.582803973502489,0.21965382993221283,0.05,0.5624962747097015,200,208.38905921376966,0.04244772720812707
v00087,6,627.0,607.0,402.63712339136066,0.48564597964286804,0.0,0.5296462834897769,0.08811279386281967,0.16249999999999998,0.40195754170417786,200,166.06625183943908,0.04221645867067416
v00087,7,493.0,300.0,128.02232937297197,0.5667469501495361,0.0,0.5907520639246274,0.22121493518352509,0.05,0.5728136599063873,200,200.12246250733574,0.042184017098544566
v00087,8,518.0,300.0,153.02128283226986,0.5733558535575867,0.0,0.5951478243189046,0.2024921327829361,0.05,0.5629265308380127,200,200.80836635957178,0.0391105559624441
v00087,9,468.0,300.0,103.02388381598668,0.5722705125808716,0.0,0.5937361565310686,0.21203966438770294,0.05,0.48368071019649506,200,202.54382241875462,0.038771328550142085
v00087,10,480.0,300.0,115.02305335746738,0.5737338066101074,0.0,0.5918244790149233,0.22519055008888245,0.05885254915624212,0.5508614182472229,200,200.9975124224178,0.032430740017119965
v00087,11,615.0,607.0,394.9332487468293,0.47668588161468506,0.0,0.5261794017260764,0.10229270905256271,0.18713203435596426,0.4401893615722656,200,157.07959765672945,0.0323209400016716
v00087,12,679.0,607.0,438.2582676807108,0.7076339721679688,0.0,0.7614774021632309,0.15035772323608398,0.05,0.26203692704439163,200,208.54256160314134,0.029521919399825854
v00087,13,455.0,301.0,90.01636119422736,0.5361461043357849,0.0,0.591152910300949,0.20136600732803345,0.05885254915624212,0.46553389728069305,200,204.0245083317198,0.028638840872841874
v00087,14,369.0,468.0,166.76769089381767,0.3725681006908417,0.0,0.3825135964427835,0.010090074501931667,0.14270509831248424,-0.08278243616223335,200,134.8517704741024,0.024376953767385513
v00087,15,369.0,461.0,159.76980973378426,0.3765714764595032,0.0,0.39805818631864764,0.0037096093874424696,0.11020817282989959,-0.07395831495523453,200,136.6821129482567,0.02361046594979904
v00087,16,589.0,608.0,379.81558893420595,0.46069660782814026,0.0,0.5116988134370551,0.09545259922742844,0.05,0.46211476624011993,200,139.94641831786907,0.02286916588561759
v00087,17,530.0,299.0,165.0316833406597,0.564505934715271,0.0,0.5814753869825084,0.20942877233028412,0.09358541225631423,0.5619791746139526,200,203.22647465327935,0.019722385719341855
v00087,18,539.0,610.0,354.3856184375818,0.45343416929244995,0.0,0.4849858459944077,0.04091675579547882,0.05885254915624212,0.44972261786460876,200,116.70903992407786,0.016491974990945037
v00087,19,568.0,299.0,203.0287336861719,0.5621421933174133,0.0,0.5884034465302097,0.21794426441192627,0.11020817282989959,0.5652219355106354,200,212.19095173922943,0.015438875346474876
v00087,20,370.0,499.0,197.78294428398777,0.3724552392959595,0.0,0.42516088389552453,0.03593652695417404,0.05885254915624212,-0.049791257828474045,200,130.00384609695206,0.014095411272644907
v00088,1,583.5,613.5,,0.33158549666404724,0.0,0.3124740421755738,0.08015866577625275,0.05885254915624212,0.2706581950187683,195,140.9059970334833,0.8349732928314813
v00088,2,599.5,614.5,,0.3401618003845215,0.0,0.2860436901657712,0.08196134865283966,0.05885254915624212,0.2780967801809311,195,151.69212240587842,0.7558608730070249
v00088,3,615.5,615.5,,0.33730196952819824,0.0,0.288742612352105,0.07152706384658813,0.05,0.27974236011505127,195,163.3416664540925,0.7549636323677612
v00088,4,508.5,609.5,,0.341835081577301,0.0,0.2740867542893094,0.07744207978248596,0.0875,0.2467418536543846,195,109.82941318244399,0.5280689774364633
v00088,5,530.5,330.5,,0.36116161942481995,0.0,0.28851004730263163,0.11727432906627655,0.09358541225631423,0.3128778338432312,195,172.22224014336825,0.28232179836470267
v00088,6,511.5,329.5,,0.3451911211013794,0.0,0.285759867355522,0.09634492546319962,0.09358541225631423,0.32787926495075226,195,170.88738982148448,0.26940075877315467
v00088,7,492.5,328.5,,0.3338553309440613,0.0,0.27323542418464697,0.08751595765352249,0.0875,0.31548701226711273,195,171.66391583556518,0.1982992086244895
v00088,8,521.5,330.5,,0.3462509512901306,0.0,0.2698979647063492,0.09519830346107483,0.11020817282989959,0.261551171541214,195,170.85812828191698,0.1524749894461807
v00088,9,658.5,617.5,,0.355336457490921,0.0,0.2850472888593373,0.0860491693019867,0.05,0.28512221574783325,195,197.30306637252247,0.13232128066271934
v00088,10,577.5,613.5,,0.25595495104789734,0.0,0.19386434504522143,0.12487798929214478,0.16249999999999998,0.26789676398038864,195,137.4354393888272,0.12785168886547768
v00088,11,556.5,332.5,,0.26593372225761414,0.0,0.21667983207535702,0.09846515953540802,0.125,0.2628600001335144,195,176.77245260503685,0.10407728950447112
v00088,12,516.5,609.5,,0.3453289270401001,0.0,0.2976052251880965,0.08574292063713074,0.1662132317597294,0.29684029519557953,195,110.7361729517505,0.07721637108144638
v00088,13,593.5,334.5,,0.2759259343147278,0.0,0.20314804112737572,0.1613164097070694,0.14270509831248424,0.27082284539937973,195,190.08550707510554,0.06687679508386611
v00088,14,550.5,332.5,,0.32240524888038635,0.0,0.2633269195867544,0.1018267571926117,0.09358541225631423,0.30240319669246674,195,174.94713487222361,0.06325296625519956
v00088,15,568.5,612.5,,0.33201298117637634,0.0,0.2936674351928046,0.06174803152680397,0.16249999999999998,0.2729858309030533,195,131.7137046779871,0.04891789905693862
v00088,16,562.5,612.5,,0.26187124848365784,0.0,0.2558901467913465,0.10940151661634445,0.125,0.25897178053855896,195,128.6953767623375,0.044477272035122396
v00088,17,572.5,333.5,,0.27074190974235535,0.0,0.1491289692152975,0.10478810220956802,0.12961646096066226,0.27550938725471497,195,181.59983480168697,0.04070890861448915
v00088,18,499.5,608.5,,0.3293140232563019,0.0,0.27306557056993086,0.07385139912366867,0.19366069605669878,0.2948015630245209,195,108.50115206761632,0.03808020856327209
v00088,19,609.5,615.5,,0.2641380727291107,0.0,0.18461895734129943,0.12315406650304794,0.125,0.27475646138191223,195,159.15558425641245,0.035549408130285495
v00088,20,608.5,335.5,,0.26323533058166504,0.0,0.18362279432093512,0.13069385290145874,0.09358541225631423,0.26248013228178024,195,197.05963564362946,0.03226162422127083
v00089,1,501.0,367.0,0.8095912088046305,0.8500269651412964,0.0,0.8482994349843627,0.3927725553512573,0.05,0.5074135065078735,159,133.00375934536586,0.9759148767127621
v00089,2,579.0,361.0,79.0079984410469,0.6006540060043335,0.0,0.573366246674794,0.25753772258758545,0.05,0.4808295741677284,159,159.88120589988054,0.8604733754194014
v00089,3,527.0,365.0,26.855010044752152,0.5316643714904785,0.0,0.5147386052899097,0.31347018480300903,0.05,0.41182389110326767,159,137.6735268670052,0.7957088873570571
v00089,4,553.0,363.0,52.931348850016136,0.609595537185669,0.0,0.5802209797542753,0.27606046199798584,0.05,0.47203854471445084,159,146.8945199794737,0.7580577288871573
v00089,5,508.0,462.0,95.48476861379815,0.6104912757873535,0.0,0.622562116748693,0.17976681888103485,0.05,0.3999975323677063,159,38.8329756778952,0.6069255518537245
v00089,6,503.0,399.0,32.287251392223176,0.6446642279624939,0.0,0.6322395993352112,0.18603956699371338,0.05,0.47067929804325104,159,101.04454463255303,0.47748771022478587
