pair_id,candidate_id,cx,cy,corr_score,fft_intensity_score,fft_gradient_score,peak_margin,psr,context_32,context_64,context_128,phase_dx,phase_dy,phase_residual,scale_consistency,rotation_consistency,periodicity_distance,periodicity_index,template_residual,edge_similarity,center_prior,PACE_score,score_combined,correct
adv_031,13,946.0,832.0,0.820741593837738,0.820741593837738,0.5972590446472168,0.0003864169120788,2.3968074321746826,0.8876136251663391,0.8831314000530206,0.740540593306752,0.0,0.0,0.0946597456932067,0.0,0.0,0.0,0.6955886452863572,1412.48583984375,0.0,556.0035971106662,0.9748655557632446,0.7628952270308105,0
adv_031,14,800.0,792.0,0.8203551769256592,0.8203551769256592,0.5989116430282593,0.0006145238876342,2.542454719543457,0.8828309339974837,0.881505828318368,0.7493653710855059,0.0,0.0,0.1029262021183967,0.0,0.0,0.0,0.6955886452863572,1428.4329833984375,0.0,418.6454347057901,0.9743353724479676,0.7855984819862637,0
adv_031,15,121.0,429.0,0.8197406530380249,0.8197406530380249,0.5799571871757507,0.0005606412887573,2.5460453033447266,0.874154243433022,0.8748784707638276,0.7712356859261426,0.0,0.0,0.0722149461507797,0.0,0.0,0.0,0.6955886452863572,1685.64453125,0.0,385.5930497298933,0.9734742045402528,0.792691630606746,0
adv_031,16,652.0,811.0,0.8191800117492676,0.8191800117492676,0.5993638038635254,0.0009344220161437,2.5397720336914062,0.8724946464587843,0.8779417552828472,0.7524382100937574,0.0,0.0,0.0743537917733192,0.0,0.0,0.0,0.6955886452863572,1438.9027099609375,0.0,346.1574786134195,0.97269469499588,0.7953458426173565,0
adv_031,17,506.0,771.0,0.8182455897331238,0.8182455897331238,0.5912088751792908,0.0001623630523681,2.5291941165924072,0.8726614519739695,0.8778955883513818,0.7605968646819455,0.0,0.0,0.0667684078216552,0.0,0.0,0.0,0.6955886452863572,1462.376220703125,0.0,271.0664125265246,0.9713983535766602,0.8084286729525132,0
adv_031,18,374.0,296.0,0.8180832266807556,0.8180832266807556,0.612675130367279,0.0007208585739135,2.769239664077759,0.8760444090423226,0.8727752942630428,0.7223663783895572,0.0,0.0,0.0719035491347312,0.0,0.0,0.0,0.6955886452863572,2243.261962890625,0.0,239.774894432257,0.9711704254150392,0.8050040396991721,0
adv_031,19,668.0,305.0,0.817362368106842,0.817362368106842,0.6251192092895508,0.817362368106842,2.768728017807007,0.8864639423514922,0.8769691791910772,0.7589478832323747,0.0,-1.0,0.0838987901806831,0.0,0.0,0.0,0.6955886452863572,2194.89990234375,0.0,257.3888109456197,0.9701658487319946,0.810942048920521,0
adv_032,0,482.5,271.5,0.8313406109809875,0.8313406109809875,0.6343307495117188,0.0012800693511962,2.7568130493164062,0.6699044892036536,0.6290978743750584,0.5709764094403099,0.0,0.0,0.0575040094554424,0.0,0.0,0.0,0.7291465678096436,1348.880859375,0.0,229.1691515016801,0.9895968437194824,0.7151762944312225,0
adv_032,1,487.5,558.5,0.8300605416297913,0.8300605416297913,0.6273415684700012,0.0018673539161682,2.759899377822876,0.6063258843424009,0.6001353564789992,0.546434533636926,3.0,0.0,0.0720280706882476,0.0,0.0,0.0,0.7291465678096436,1490.2274169921875,0.0,59.820565025750135,0.9878244400024414,0.686931502068396,0
adv_032,2,483.5,325.5,0.828193187713623,0.828193187713623,0.6220324635505676,0.0021156072616577,2.7590036392211914,0.3893313292923367,0.3235458307578548,0.2131434241174139,0.0,0.0,0.0876160785555839,0.0,0.0,0.0,0.7291465678096436,1388.774169921875,0.0,175.2783500606963,0.9852293133735656,0.5611413868212728,0
adv_032,3,490.5,724.5,0.8260775804519653,0.8260775804519653,0.6309680938720703,0.0027505755424499,2.778827428817749,0.8221253997491837,0.8154564287075916,0.8045184578679215,0.0,5.0,0.0614055506885051,0.0,0.0,0.0,0.7291465678096436,1594.39111328125,0.0,224.70091232569573,0.9822901487350464,0.6993773734426961,0
adv_032,4,494.5,948.5,0.8233270049095154,0.8233270049095154,0.6277872920036316,0.0029075145721435,2.700859546661377,0.8171641034360113,0.8077564070991254,0.7983349995978992,0.0,0.0,0.0725710019469261,0.0,0.0,0.0,0.7291465678096436,1717.907470703125,0.0,448.5337222550831,0.978477418422699,0.7711109920507664,0
adv_032,5,478.5,47.5,0.8204194903373718,0.8204194903373718,0.6032648682594299,0.0002872943878173,2.74459171295166,0.7051533654183002,0.6724793481522625,0.6033298819898916,0.0,0.0,0.0723376050591468,0.0,0.0,0.0,0.7291465678096436,1285.614013671875,0.0,453.01048552986055,0.9744261503219604,0.691359342079926,0
adv_032,6,257.5,293.5,0.8201321959495544,0.8201321959495544,0.6154840588569641,0.002205491065979,2.698843717575073,0.4547239345896411,0.398225901952128,0.2889140360775685,0.0,0.0,0.075778029859066,0.0,0.0,0.0,0.7291465678096436,1362.8648681640625,0.0,318.50981146583223,0.9740266799926758,0.5699270436045616,0
adv_032,7,479.5,101.5,0.8179267048835754,0.8179267048835754,0.5906853675842285,0.0005344152450561,2.70587158203125,0.3842973796392727,0.3000852320303961,0.2078360610573292,0.0,5.0,0.0687627643346786,0.0,0.0,0.0,0.7291465678096436,1315.712158203125,0.0,399.02694144631386,0.97095388174057,0.4003093489310955,0
adv_032,8,491.5,782.5,0.8173922896385193,0.8173922896385193,0.6040105223655701,0.0002500414848327,2.7289860248565674,0.6003462026469907,0.5655771097282032,0.5216391693644903,0.0,0.0,0.0744500085711479,0.0,0.0,0.0,0.7291465678096436,1674.2989501953125,0.0,282.62784717716687,0.9702118635177612,0.6685705144355716,0
adv_032,9,930.5,308.5,0.8171422481536865,0.8171422481536865,0.6089155673980713,0.0024394392967224,2.7038612365722656,0.8157753404946433,0.7958356382001972,0.7972601813930588,-3.0,0.0,0.0504481606185436,0.0,0.0,0.0,0.7291465678096436,1449.4161376953125,0.0,471.1714125453708,0.969884157180786,0.7234711286121623,0
adv_032,10,262.5,571.5,0.8147028088569641,0.8147028088569641,0.6011163592338562,0.0002687573432922,2.777334690093994,0.6211852319554313,0.5688003820504376,0.5093394865146598,-1.0,0.0,0.0572672933340072,0.0,0.0,0.0,0.7291465678096436,1515.9400634765625,0.0,248.02923214814825,0.9664825797080994,0.6727318305699889,0
adv_032,11,486.5,500.5,0.8144340515136719,0.8144340515136719,0.5719083547592163,0.0025182366371154,2.6992833614349365,0.8128667428190858,0.8090349888285585,0.792236619476536,0.0,5.0,0.0625386908650398,0.0,0.0,0.0,0.7291465678096436,1537.66650390625,0.0,13.509256086106296,0.9661109447479248,0.7213854163058204,0
adv_032,12,487.5,540.5,0.8119158148765564,0.8119158148765564,0.5941898226737976,2.574920654296875e-05,2.681314706802368,0.505468586087628,0.4816210230035629,0.4257982238417004,0.0,0.0,0.0668475329875946,0.0,0.0,0.0,0.7291465678096436,1554.134521484375,0.0,42.38513890504548,0.9626083374023438,0.6582156601834738,0
adv_032,13,933.5,474.5,0.8118900656700134,0.8118900656700134,0.594224214553833,0.0002640485763549,2.6921417713165283,0.6195643722688995,0.5740589461752176,0.5080674992041069,-1.0,-5.0,0.0663226768374443,0.0,0.0,0.0,0.7291465678096436,1545.91357421875,0.0,434.2493523311233,0.9625684022903442,0.52563910318828,0
adv_032,14,938.5,761.5,0.8116260170936584,0.8116260170936584,0.5742742419242859,0.0005944967269897,2.695850849151612,0.5864520676139063,0.5326730163243366,0.4619628534673599,0.0,0.0,0.0678419917821884,0.0,0.0,0.0,0.7291465678096436,1723.2230224609375,0.0,510.5531314172894,0.962202489376068,0.6086730873898784,0
adv_032,15,254.5,127.5,0.8110315203666687,0.8110315203666687,0.5852250456809998,0.0006864666938781,2.848206281661988,0.6544119862837217,0.6082058688173014,0.566289554371974,0.0,-5.0,0.0612270757555961,0.0,0.0,0.0,0.7291465678096436,1312.600341796875,0.0,446.12386172452153,0.96138197183609,0.5488867833205254,0
adv_032,16,926.5,75.5,0.8103450536727905,0.8103450536727905,0.591004490852356,0.000989556312561,2.6717076301574707,0.6323170720819039,0.5673068904136941,0.513286576142406,0.0,0.0,0.0546806789934635,0.0,0.0,0.0,0.7291465678096436,1365.215576171875,0.0,601.7495326130299,0.9604160785675048,0.6150762884231212,0
adv_032,17,253.5,69.5,0.8093554973602295,0.8093554973602295,0.5956584811210632,0.0002021193504333,2.669584512710572,0.5368599805897953,0.450511817815783,0.3362851156048824,-1.0,0.0,0.065222181379795,0.0,0.0,0.0,0.7291465678096436,1290.8424072265625,0.0,496.07711094143417,0.9590467214584352,0.5630745333892727,0
adv_032,18,708.5,312.5,0.8091533780097961,0.8091533780097961,0.6092575788497925,0.000808298587799,2.686051607131958,0.7861593801218428,0.7942779087470753,0.7880860293912638,0.0,0.0,0.0542601272463798,0.0,0.0,0.0,0.7291465678096436,1480.8583984375,0.0,280.407738837572,0.9587721228599548,0.781501946259535,0
adv_032,19,937.5,698.5,0.8083450794219971,0.8083450794219971,0.5873458385467529,0.8083450794219971,2.688097715377808,0.6153207438199257,0.5638872299365018,0.492930429754788,0.0,-5.0,0.0637847036123275,0.0,0.0,0.0,0.7291465678096436,1688.7076416015625,0.0,480.4253323878748,0.9576472043991088,0.5143118692011179,0
adv_033,0,515.5,493.5,0.9124308824539183,0.9124308824539183,0.745789110660553,0.0084205269813537,2.378300905227661,0.7764755664775969,0.8353063564147681,0.8043301840830096,0.0,0.0,0.1605832129716873,0.0,0.0,0.0,0.6852927424903676,1057.722412109375,0.0,16.80773631397161,1.102348804473877,0.9472889725219492,1
adv_033,1,209.5,883.5,0.9040103554725648,0.9040103554725648,0.7185671329498291,0.0011419057846069,2.263612985610962,0.8049073905864513,0.8254262953123148,0.7774415319874011,0.0,0.0,0.0419962406158447,0.0,0.0,0.0,0.6852927424903676,909.1310424804688,0.0,481.1054977860885,1.09063720703125,0.8133435791715965,0
adv_033,2,512.5,269.5,0.9028684496879578,0.9028684496879578,0.7227039337158203,0.0016791820526123,2.2706894874572754,0.7841483777189788,0.7202043663388106,0.7954688005727036,0.0,1.0,0.0655553936958313,0.0,0.0,0.0,0.6852927424903676,1113.2725830078125,0.0,230.838688265204,1.0890498161315918,0.8331734911662744,0
adv_033,3,198.5,49.5,0.9011892676353456,0.9011892676353456,0.7199887633323669,0.0002549886703491,2.152573585510254,0.7212380808712827,0.7012266867932286,0.8160372947852541,0.0,1.0,0.045026246458292,0.0,0.0,0.0,0.6852927424903676,842.9624633789062,0.0,542.0816359184288,1.086703538894653,0.7763744595851212,0
adv_033,4,50.5,636.5,0.9009342789649964,0.9009342789649964,0.7095444798469543,0.000369369983673,2.045876264572144,0.7833886134943661,0.596772770495002,0.7846750946251803,0.0,1.0,0.0488494038581848,0.0,0.0,0.0,0.6852927424903676,804.2184448242188,0.0,469.7685600378127,1.0863457918167114,0.7668402675952581,0
adv_033,5,364.5,856.5,0.9005649089813232,0.9005649089813232,0.7148857116699219,0.0004243850708007,2.2595176696777344,0.7880244883271372,0.6000705591613099,0.7787519814384275,0.0,0.0,0.0562282763421535,0.0,0.0,0.0,0.6852927424903676,1057.4801025390625,0.0,381.3823540752771,1.0858347415924072,0.7806950141186711,0
adv_033,6,832.5,937.5,0.9001405239105225,0.9001405239105225,0.7187710404396057,0.0001155138015747,2.2283318042755127,0.7894593467775268,0.723136972534904,0.7957685723648751,0.0,1.0,0.0473781563341617,0.0,0.0,0.0,0.6852927424903676,1589.9173583984375,0.0,549.5111463837653,1.0852519273757937,0.7816956763816307,0
adv_033,7,675.5,827.5,0.9000250101089478,0.9000250101089478,0.713402271270752,0.0007051825523376,2.259857654571533,0.7766933641129272,0.8130617324514233,0.7952434391606237,0.0,0.0,0.0685281679034233,0.0,0.0,0.0,0.6852927424903676,1363.7166748046875,0.0,371.5595510816537,1.0850948095321655,0.8267009323776846,0
adv_033,8,201.5,273.5,0.8993198275566101,0.8993198275566101,0.7090957164764404,0.0004186630249023,2.2511887550354004,0.7782003122071868,0.8112107773111885,0.7829452025406148,0.0,0.0,0.0520071163773536,0.0,0.0,0.0,0.6852927424903676,872.4285278320312,0.0,374.7058846615569,1.0841219425201416,0.8230879548251466,0
adv_033,9,821.5,103.5,0.8989011645317078,0.8989011645317078,0.7158220410346985,5.0067901611328125e-06,2.3719873428344727,0.7707166581891117,0.8140317773558938,0.8071006556315965,0.0,0.0,0.0523612350225448,0.0,0.0,0.0,0.6852927424903676,1445.866943359375,0.0,510.4649841076271,1.083522081375122,0.8057561037350525,0
adv_033,10,676.5,914.5,0.8988961577415466,0.8988961577415466,0.7034332156181335,0.0002322196960449,2.2573344707489014,0.8014144557977807,0.6292151431422186,0.7599312613590299,0.0,-1.0,0.043850652873516,0.0,0.0,0.0,0.6852927424903676,1403.5611572265625,0.0,450.5135957992833,1.0835185050964355,0.7720181104306306,0
adv_033,11,206.5,659.5,0.8986639380455017,0.8986639380455017,0.7046681642532349,0.0005162954330444,2.2504825592041016,0.7727111190616758,0.7103092031755752,0.7958464754180027,4.0,1.0,0.0512657985091209,0.0,0.0,0.0,0.6852927424903676,922.51025390625,0.0,334.03966830303256,1.083204746246338,0.7314277884581937,0
adv_033,12,53.5,860.5,0.8981476426124573,0.8981476426124573,0.699093222618103,0.0001837611198425,2.0370588302612305,0.7981235513213273,0.7103923175690912,0.765139311254726,0.0,-1.0,0.0674407854676246,0.0,0.0,0.0,0.6852927424903676,830.6353759765625,0.0,573.8662736213029,1.0824816226959229,0.7687724282393902,0
adv_033,13,209.5,908.5,0.8979638814926147,0.8979638814926147,0.7017294764518738,0.0002532005310058,2.2524609565734863,0.7253310586253504,0.6229853685465442,0.8272612883469233,-4.0,0.0,0.0421644635498523,0.0,0.0,0.0,0.6852927424903676,963.2379760742188,0.0,501.2609101057053,1.082219123840332,0.6929401622778496,0
adv_033,14,198.5,74.5,0.8977106809616089,0.8977106809616089,0.703956127166748,5.1915645599365234e-05,2.256927013397217,0.7905319106733865,0.5925405193008626,0.7795041745882608,2.0,2.0,0.0368715710937976,0.0,0.0,0.0,0.6852927424903676,872.9415283203125,0.0,521.4906518816996,1.0818662643432615,0.7243622499943747,0
adv_033,15,361.5,632.5,0.8976587653160095,0.8976587653160095,0.7008994221687317,0.0003227591514587,2.2616186141967773,0.7414829270765827,0.6552507380970469,0.8063955289294701,-1.0,0.0,0.0416177958250045,0.0,0.0,0.0,0.6852927424903676,1042.5439453125,0.0,191.67289844941564,1.0818052291870115,0.8211836833540208,0
adv_033,16,668.5,292.5,0.8973360061645508,0.8973360061645508,0.7079894542694092,0.000393807888031,2.249659538269043,0.726507111731764,0.5040785099067024,0.8226056723151036,-3.0,0.0,0.0472495704889297,0.0,0.0,0.0,0.6852927424903676,1323.003662109375,0.0,267.29852225554856,1.0813419818878174,0.7428951456899506,0
adv_033,17,201.5,298.5,0.8969421982765198,0.8969421982765198,0.7043471336364746,2.384185791015625e-07,2.253728151321411,0.7476844820565337,0.645684860682048,0.8090545695026807,3.0,0.0,0.0435420535504817,0.0,0.0,0.0,0.6852927424903676,898.796875,0.0,360.1451096433214,1.0808100700378418,0.7555290214409549,0
adv_033,18,510.5,107.5,0.8969419598579407,0.8969419598579407,0.7021816372871399,0.00015789270401,2.3569235801696777,0.7296786946060555,0.6994577224129076,0.8281746830600752,0.0,0.0,0.0599309355020523,0.0,0.0,0.0,0.6852927424903676,1136.89892578125,0.0,392.6404207414209,1.080806851387024,0.8006074112765069,0
adv_033,19,521.5,941.5,0.8967840671539307,0.8967840671539307,0.7109031677246094,0.8967840671539307,2.547925472259521,0.7879456772647978,0.8115047258031121,0.7874731448123649,0.0,0.0,0.0430359877645969,0.0,0.0,0.0,0.6852927424903676,1234.2979736328125,0.0,442.0231894369344,1.0805929899215698,0.8127059043103565,0
adv_034,0,668.0,272.0,0.8037565350532532,0.8037565350532532,0.6311924457550049,0.0011983513832092,2.833531618118286,0.7943375978917331,0.7834969878601794,0.5981496386979976,-3.0,0.0,0.0524315685033798,0.0,0.0,0.0,0.7262129345062522,1197.7861328125,0.0,283.21016930894274,0.9513144493103028,0.7009328814828286,0
adv_034,1,716.0,492.0,0.802558183670044,0.802558183670044,0.6244617700576782,0.0009345412254333,2.8089616298675537,0.8202718123459989,0.7886493650996564,0.5918475523587908,-3.0,0.0,0.0688397288322448,0.0,0.0,0.0,0.7262129345062522,1319.1522216796875,0.0,216.1480973777008,0.9496303796768188,0.7132923913550246,0
adv_034,2,751.0,269.0,0.8016236424446106,0.8016236424446106,0.6383832097053528,0.0009217262268066,2.8008978366851807,0.8007246539253784,0.7845330374809744,0.6124060026164022,3.0,0.0,0.0738403499126434,0.0,0.0,0.0,0.7262129345062522,1151.6160888671875,0.0,341.1187476524853,0.9483336806297302,0.6940597894602992,0
adv_034,3,912.0,485.0,0.800701916217804,0.800701916217804,0.6269662976264954,0.0017231106758117,2.806947469711304,0.7993109947911122,0.7894329980919603,0.5532864966350767,0.0,0.0,0.0650370940566062,0.0,0.0,0.0,0.7262129345062522,1210.20751953125,0.0,412.2729678259296,0.9470559358596802,0.7086267565500463,0
adv_034,4,452.0,280.0,0.7989788055419922,0.7989788055419922,0.6252848505973816,0.0001032352447509,2.780360698699951,0.793276027892144,0.7859983854386469,0.5683303990210492,3.0,0.0,0.0484610460698604,0.0,0.0,0.0,0.7262129345062522,1317.6668701171875,0.0,225.1754871206011,0.9446623921394348,0.7017276758840083,0
adv_034,5,930.0,706.0,0.7988755702972412,0.7988755702972412,0.6199600696563721,0.0002769231796264,2.814916610717773,0.7846603381097398,0.7868638278537445,0.6120117010587786,-4.0,0.0,0.0584404952824115,0.0,0.0,0.0,0.7262129345062522,1379.5633544921875,0.0,476.7976510009252,0.9445055723190308,0.6319517463674736,0
adv_034,6,714.0,714.0,0.7985986471176147,0.7985986471176147,0.6174060702323914,8.618831634521484e-05,2.809561491012573,0.7927829188717905,0.7863004827695684,0.5966058322765233,0.0,0.0,0.0522152669727802,0.0,0.0,0.0,0.7262129345062522,1542.073974609375,0.0,302.64170234784234,0.9441431760787964,0.7322676601658537,0
adv_034,7,500.0,500.0,0.7985124588012695,0.7985124588012695,0.6078555583953857,0.0001865625381469,2.795809507369995,0.8067609258984122,0.7840947353836227,0.5676711032484456,0.0,0.0,0.0740540474653244,0.0,0.0,0.0,0.7262129345062522,1492.927490234375,0.0,0.0,0.9440158009529114,0.7758067537931226,1
adv_034,8,914.0,263.0,0.7983258962631226,0.7983258962631226,0.6210110783576965,1.3768672943115234e-05,2.7875142097473145,0.8025304099330466,0.7837265626338142,0.5555678849498517,0.0,0.0,0.0644287839531898,0.0,0.0,0.0,0.7262129345062522,1087.0289306640625,0.0,477.0377343565182,0.9437478184700012,0.6964486666221563,0
adv_034,9,70.0,294.0,0.7983121275901794,0.7983121275901794,0.6165810227394104,0.0008900165557861,2.780540704727173,0.8031892572614479,0.787897807012569,0.5436583058464952,0.0,0.0,0.069788858294487,0.0,0.0,0.0,0.7262129345062522,1597.6015625,0.0,476.7976510009252,0.9437497854232788,0.6949985707667616,0
adv_034,10,698.0,271.0,0.7974221110343933,0.7974221110343933,0.625322699546814,5.364418029785156e-05,2.780780792236328,0.7987501670930374,0.7868436786039871,0.5334981019232946,-1.0,0.0,0.0648105293512344,0.0,0.0,0.0,0.7262129345062522,1200.6004638671875,0.0,302.7292519727817,0.9424844980239868,0.7196165078582305,0
adv_034,11,746.0,491.0,0.7973684668540955,0.7973684668540955,0.6186103820800781,0.0005994439125061,2.7904930114746094,0.809446858308594,0.7763011634026593,0.5245153014949875,0.0,0.0,0.0726081654429435,0.0,0.0,0.0,0.7262129345062522,1335.822265625,0.0,246.16457909293123,0.942427396774292,0.7258000713245109,0
adv_034,12,762.0,934.0,0.7967690229415894,0.7967690229415894,0.6167293787002563,0.0008127689361572,2.819969654083252,0.7943682630409258,0.7779043000697037,0.5923096513639572,0.0,0.0,0.0556139089167118,0.0,0.0,0.0,0.7262129345062522,1719.15625,0.0,506.951674225463,0.9415764212608336,0.696077973886412,0
adv_034,13,530.0,499.0,0.7959562540054321,0.7959562540054321,0.6054705381393433,0.0001888871192932,2.771333694458008,0.8024089470393964,0.7835598749182164,0.5067779938597294,-3.0,0.0,0.0635076314210891,0.0,0.0,0.0,0.7262129345062522,1479.837158203125,0.0,30.01666203960727,0.9404616355895996,0.7192208603830756,0
adv_034,14,470.0,501.0,0.7957673668861389,0.7957673668861389,0.6100055575370789,0.0001458525657653,2.793623685836792,0.7856267229582456,0.7813513997066593,0.6276419557008877,0.0,0.0,0.0759902670979499,0.0,0.0,0.0,0.7262129345062522,1515.6500244140625,0.0,30.01666203960727,0.940192699432373,0.778657776848656,0
adv_034,15,252.0,88.0,0.7956215143203735,0.7956215143203735,0.6170629262924194,2.92658805847168e-05,2.763284921646118,0.7924293913829332,0.7704770256078297,0.5944269862835481,0.0,0.0,0.0580335147678852,0.0,0.0,0.0,0.7262129345062522,1302.7762451171875,0.0,480.88252203630776,0.9400049448013306,0.6982936907350528,0
adv_034,16,744.0,713.0,0.7955922484397888,0.7955922484397888,0.5993039608001709,0.0001391768455505,2.784834384918213,0.8051478505508332,0.7873165762353631,0.5330592483862754,0.0,0.0,0.0559996962547302,0.0,0.0,0.0,0.7262129345062522,1533.6826171875,0.0,323.8904135660702,0.9399594068527222,0.7157603605769518,0
adv_034,17,880.0,65.0,0.7954530715942383,0.7954530715942383,0.6135240793228149,0.0001851916313171,2.828918218612671,0.7878326747255885,0.7699668581282582,0.5890257801728268,0.0,0.0,0.0740044116973877,0.0,0.0,0.0,0.7262129345062522,1013.9747314453124,0.0,577.6028047023318,0.9397677183151244,0.6810732996427319,0
adv_034,18,884.0,264.0,0.7952678799629211,0.7952678799629211,0.6029490232467651,3.600120544433594e-05,2.8955307006835938,0.7991390912620527,0.779565318935969,0.6186231249202623,-3.0,0.0,0.0797589570283889,0.0,0.0,0.0,0.7262129345062522,1107.4002685546875,0.0,450.7238622482728,0.9395247101783752,0.6727316967334585,0
adv_034,19,302.0,729.0,0.7952318787574768,0.7952318787574768,0.6054487228393555,0.7952318787574768,2.7895097732543945,0.7951420494274279,0.780528695379455,0.6095583672546656,0.0,0.0,0.0808910131454467,0.0,0.0,0.0,0.7262129345062522,1873.1358642578125,0.0,302.7292519727817,0.939450204372406,0.7318668928824528,0
adv_035,0,211.0,390.0,0.8758640289306641,0.8758640289306641,0.7719301581382751,0.001015305519104,1.8525917530059808,0.7808345919238028,0.7568139731301227,0.8185145130898033,-3.0,0.0,0.0425288751721382,0.0,0.0,0.0,0.71272328185445,989.06689453125,0.0,309.2264542370203,1.0516809225082395,0.7782394120244335,0
adv_035,1,190.0,389.0,0.8748487234115601,0.8748487234115601,0.7730199098587036,0.0013296008110046,1.931058406829834,0.7674676765259292,0.7509804897409614,0.8180870627748964,3.0,1.0,0.0399696342647075,0.0,0.0,0.0,0.71272328185445,979.8239135742188,0.0,329.27344259748617,1.050302505493164,0.7657396772290856,0
adv_035,2,67.0,383.0,0.8735191226005554,0.8735191226005554,0.7615571022033691,0.0003511905670166,1.8471248149871824,0.8101072035491182,0.7784462368557977,0.815834822777293,3.0,0.0,0.0413965843617916,0.0,0.0,0.0,0.71272328185445,897.4561157226562,0.0,448.5287058817975,1.0484187602996826,0.7612354014646947,0
adv_035,3,350.0,745.0,0.8731679320335388,0.8731679320335388,0.7723355293273926,6.383657455444336e-05,1.7087353467941284,0.7920529952844864,0.7704971011340482,0.8230753218027933,0.0,0.0,0.0324606224894523,0.0,0.0,0.0,0.71272328185445,949.3114624023438,0.0,287.2716484444645,1.047947645187378,0.8223760979964623,0
adv_035,4,55.0,887.0,0.8731040954589844,0.8731040954589844,0.7613251805305481,0.0002511143684387,1.909346461296081,0.7758395952118787,0.7493343600541204,0.820301224242046,4.0,0.0,0.0351702682673931,0.0,0.0,0.0,0.71272328185445,757.7865600585938,0.0,589.7406209512789,1.0478588342666626,0.6925333314990417,0
adv_035,5,349.0,769.0,0.8728529810905457,0.8728529810905457,0.773090124130249,0.0003724098205566,1.8141300678253167,0.7747005226129017,0.7534289706307749,0.8205543563428468,3.0,0.0,0.0345221683382988,0.0,0.0,0.0,0.71272328185445,948.79541015625,0.0,308.4833869108675,1.0474984645843506,0.7756357434622966,0
adv_035,6,229.0,391.0,0.872480571269989,0.872480571269989,0.7614126205444336,1.4066696166992188e-05,1.9899060726165767,0.7596338610816455,0.7275895154157344,0.8125694344146095,0.0,-1.0,0.0316020175814628,0.0,0.0,0.0,0.71272328185445,1017.5720825195312,0.0,292.09929818470977,1.046958327293396,0.8072562401831458,0
adv_035,7,200.0,930.0,0.872466504573822,0.872466504573822,0.7663357853889465,0.0005690455436706,1.7926844358444214,0.7799512059626529,0.7646451426803137,0.8198716357826031,-2.0,-2.0,0.0362352803349494,0.0,0.0,0.0,0.71272328185445,811.8610229492188,0.0,524.3090691567331,1.046966552734375,0.7499335845514503,0
adv_035,8,66.0,347.0,0.8718974590301514,0.8718974590301514,0.7686246633529663,1.960992813110352e-05,1.694937229156494,0.7600996823674325,0.7438869878923386,0.8204223616580831,0.0,0.0,0.0600579120218753,0.0,0.0,0.0,0.71272328185445,869.0399169921875,0.0,460.1793128770567,1.0461890697479248,0.7848870031814081,0
adv_035,9,328.0,768.0,0.8718778491020203,0.8718778491020203,0.7712070941925049,0.0008909702301025,1.8302063941955569,0.7717722063096615,0.7556885377830301,0.8196958587708931,1.0,0.0,0.0387950576841831,0.0,0.0,0.0,0.71272328185445,932.7877197265624,0.0,318.44622779992227,1.0461314916610718,0.8109321473776592,0
adv_035,10,56.0,863.0,0.8709868788719177,0.8709868788719177,0.7555221319198608,0.0001923441886901,2.00821590423584,0.7867003409303774,0.7703363430917618,0.8187964588152081,3.0,0.0,0.0336642041802406,0.0,0.0,0.0,0.71272328185445,762.7775268554688,0.0,573.5023975538376,1.0448753833770752,0.7363196809719426,0
adv_035,11,48.0,346.0,0.8707945346832275,0.8707945346832275,0.7574648857116699,0.0004066824913024,1.7005161046981812,0.7855242616951397,0.7664494862165652,0.8205109907149274,-3.0,-1.0,0.0429617539048194,0.0,0.0,0.0,0.71272328185445,860.4056396484375,0.0,477.514397688698,1.0446418523788452,0.744925421201228,0
adv_035,12,331.0,576.0,0.870387852191925,0.870387852191925,0.7627488970756531,0.0005599856376647,1.752488136291504,0.7810297225904009,0.7614980619423138,0.8160473057712353,0.0,0.0,0.054106455296278,0.0,0.0,0.0,0.71272328185445,1003.6047973632812,0.0,185.3024554613349,1.0440722703933716,0.8326833606553686,0
adv_035,13,938.0,425.0,0.8698278665542603,0.8698278665542603,0.7634804844856262,0.0002103447914123,1.8441990613937376,0.7744898024708144,0.7485063821331739,0.8112905997490445,3.0,0.0,0.0299331694841384,0.0,0.0,0.0,0.71272328185445,1716.296630859375,0.0,444.3748417721237,1.0432872772216797,0.7491853173948498,0
adv_035,14,67.0,323.0,0.8696175217628479,0.8696175217628479,0.7640897035598755,6.735324859619141e-06,1.6924259662628174,0.7845621147650195,0.7658390065855667,0.818798752174348,0.0,0.0,0.0358613245189189,0.0,0.0,0.0,0.71272328185445,888.1851806640625,0.0,467.7798627559763,1.0430278778076172,0.788789976293562,0
adv_035,15,345.0,913.0,0.8696107864379883,0.8696107864379883,0.7624203562736511,2.753734588623047e-05,1.710532546043396,0.7698663921028986,0.7459922111079561,0.8143144152062575,-3.0,5.0,0.0379262939095497,0.0,0.0,0.0,0.71272328185445,907.9291381835938,0.0,441.1280993090329,1.04305100440979,0.6430562460987659,0
adv_035,16,189.0,533.0,0.869583249092102,0.869583249092102,0.7573292851448059,0.0001057982444763,1.7044886350631714,0.7972292238734476,0.774227217708372,0.8166578302254316,3.0,0.0,0.037866286933422,0.0,0.0,0.0,0.71272328185445,920.330810546875,0.0,312.7459032505462,1.0429750680923462,0.7785902174474567,0
