pair_id,candidate_a,candidate_b,rank_a,rank_b,score_a,score_b,delta_score,delta_corr,delta_psr,delta_context128,delta_context_combined,delta_neigh,delta_gradient,delta_phase,delta_center,delta_family,label
pair_023,GT,Rank_8,1,8,0.9743717354255884,0.053283242347768926,0.9210884930778195,0.1524806022644043,0,0.15494340714951926,0.1396565343495646,0.1841342449188232,0.035029590129852295,-0.05,55.13533242973921,0.0,1
pair_023,GT,Rank_9,1,9,0.9743717354255884,0.052170533560725284,0.9222012018648631,0.16093909740447998,0,0.1611425709527149,0.24060424427946592,-0.14317228645086294,-0.02471238374710083,-0.05,-19.697340379757293,0.0,1
pair_023,GT,Rank_10,1,10,0.9743717354255884,0.0465709130367403,0.9278008223888481,0.1656513214111328,0,0.170222135747792,0.24888739465872955,-0.07666581869125372,-0.037967681884765625,-0.05,34.73699878425944,0.0,1
pair_023,GT,Rank_11,1,11,0.9743717354255884,0.04245254762658936,0.9319191877989991,0.15484142303466797,0,0.1526164445130418,0.13639513507858614,0.1854516975581646,0.04564404487609863,-0.05,38.476271622267205,0.0,1
pair_023,GT,Rank_12,1,12,0.9743717354255884,0.04184608440125979,0.9325256510243286,0.15679556131362915,0,0.16117090496919972,0.14675243429727036,0.1844390444457531,0.03977787494659424,-0.05,56.47180493826282,0.0,1
pair_023,GT,Rank_13,1,13,0.9743717354255884,0.04119556157920361,0.9331761738463848,0.2198343276977539,0,0.2031447919758239,0.17646991983236526,0.22043925151228907,0.10298848152160645,-0.0935854122563142,82.08226665818505,0.0,1
pair_023,GT,Rank_14,1,14,0.9743717354255884,0.03953680344901722,0.9348349319765712,0.15651214122772217,0,0.15774978118605176,0.14021966407913689,0.18412292003631586,0.03164529800415039,-0.05,33.5120424270615,0.0,1
pair_023,GT,Rank_15,1,15,0.9743717354255884,0.037987674978970466,0.9363840604466179,0.27818983793258667,0,0.2405336479329344,0.1705211179592231,0.24469635635614398,0.08741596341133123,-0.0875,86.6956094629663,0.0,1
pair_023,GT,Rank_16,1,16,0.9743717354255884,0.033065187872211334,0.9413065475533771,0.2750023603439331,0,0.2507838759803199,0.18357799887647763,0.23046472296118736,0.13530361652374273,-0.05,82.93820747639376,0.0,1
pair_023,GT,Rank_17,1,17,0.9743717354255884,0.030003667719542854,0.9443680677060455,0.16365766525268555,0,0.160922539942722,0.2395941032498885,-0.14334950596094137,-0.03118044137954712,-0.0875,-4.45371917539768,0.0,1
pair_023,GT,Rank_18,1,18,0.9743717354255884,0.02917303087922894,0.9451987045463595,0.16022205352783203,0,0.16429603204334742,0.14701130648222294,0.18542102351784706,0.0433734655380249,-0.0875,76.42763761615812,0.0,1
pair_023,GT,Rank_19,1,19,0.9743717354255884,0.024853034941503677,0.9495187004840847,0.16421443223953247,0,0.17072549426007777,0.15432396595405007,0.1911515928804874,0.05932682752609253,-0.125,46.31274389839524,0.0,1
pair_023,GT,Rank_20,1,20,0.9743717354255884,0.0242946879300629,0.9500770474955255,0.2968127727508545,0,0.2981568003758973,0.19346138155260584,0.2564791850745678,0.12816476821899414,-0.0935854122563142,18.989276391113805,0.0,1
pair_025,GT,Rank_2,1,2,0.21577226594797363,0.00767725421858577,0.20809501172938785,0.008646070957183838,0,-0.037188816896538746,0.03361480783939008,-0.001192823052406311,0.02325451374053955,0.0,-39.01421105227929,0.0,1
pair_025,GT,Rank_3,1,3,0.21577226594797363,0.005606260929100719,0.21016600501887292,0.016026437282562256,0,-0.005264499525304278,0.015057137945886256,0.009347930550575256,0.03543281555175781,0.0,94.39113767473062,0.0,1
pair_025,GT,Rank_4,1,4,0.21577226594797363,0.005110855336913148,0.21066141061106047,0.008086204528808594,0,-0.2597578895282826,-0.014818729264629238,-0.020498737692832947,0.02968376874923706,0.0,68.44093672166179,0.0,1
pair_025,GT,Rank_5,1,5,0.21577226594797363,0.004988010147914183,0.21078425580005944,0.012808561325073242,0,-0.2626861368472242,-0.055394929418390304,0.017308413982391357,0.02776247262954712,-0.0927050983124842,106.98418001191901,0.0,1
pair_025,GT,Rank_6,1,6,0.21577226594797363,0.004955078876082952,0.21081718707189068,0.015529334545135498,0,-0.19751422004499353,0.004792605976370434,-0.013192668557167053,0.03299349546432495,0.0,-69.58441138489847,0.0,1
pair_025,GT,Rank_7,1,7,0.21577226594797363,0.004900793267375122,0.21087147268059853,0.016774773597717285,0,-0.0793775998698576,0.004957043803533456,0.0013930648565292358,0.030902564525604248,-0.0602081728298995,15.915812011859288,0.0,1
pair_025,GT,Rank_8,1,8,0.21577226594797363,0.0044055451059023965,0.21136672084207123,0.00664675235748291,0,-0.03983463184853475,0.010124957753738228,-0.013662457466125488,0.02240198850631714,0.0,-75.86094517341196,0.0,1
pair_025,GT,Rank_9,1,9,0.21577226594797363,0.004117302839003787,0.21165496310896983,0.009029984474182129,0,-0.02992233116595422,0.014407983561851134,0.009153008460998535,0.01999586820602417,0.0,-16.051740100788876,0.0,1
pair_025,GT,Rank_10,1,10,0.21577226594797363,0.0037621990188084803,0.21201006692916516,0.017807304859161377,0,-0.24756493493793197,-0.05145803168300345,-0.01321631669998169,0.030059456825256348,0.0,5.680449921461246,0.0,1
pair_025,GT,Rank_11,1,11,0.21577226594797363,0.00371480571209804,0.2120574602358756,0.014858424663543701,0,0.013603875167470636,0.01786914771865067,-0.012118428945541382,0.03655600547790527,-0.11249999999999989,79.98978620157166,0.0,1
pair_025,GT,Rank_12,1,12,0.21577226594797363,0.0034988351724621527,0.21227343077551147,0.015615642070770264,0,-0.06530332454723353,0.021067423093102722,0.007937923073768616,0.028369426727294922,-0.03749999999999999,96.66338010459565,0.0,1
pair_025,GT,Rank_13,1,13,0.21577226594797363,0.0028795269698425586,0.21289273897813107,0.018309175968170166,0,-0.17128853384552434,-0.0045357934091784236,-0.019566074013710022,0.03039109706878662,-0.03749999999999999,10.982617613964209,0.0,1
pair_025,GT,Rank_14,1,14,0.21577226594797363,0.0026842061994804727,0.21308805974849315,0.008922219276428223,0,-0.005376932263294165,0.013984933425459478,-0.0077939629554748535,0.017291665077209473,0.0,-62.35632478374059,0.0,1
pair_025,GT,Rank_15,1,15,0.21577226594797363,0.0026634251152283985,0.21310884083274523,0.014030277729034424,0,-0.0657365348263187,0.018911131965569594,0.006463006138801575,0.021352171897888184,0.0,18.78690736491204,0.0,1
pair_025,GT,Rank_16,1,16,0.21577226594797363,0.002345651175912496,0.21342661477206115,0.01809239387512207,0,-0.05357955658642921,0.019202733088146906,-0.015225797891616821,0.02764838933944702,-0.0796164609606622,7.622257613075803,0.0,1
pair_025,GT,Rank_17,1,17,0.21577226594797363,0.0022550328284255466,0.2135172331195481,0.010708093643188477,0,-0.2654715040505756,-0.03792644577009974,0.006877034902572632,0.03502136468887329,0.0,-39.07650154038838,0.0,1
pair_025,GT,Rank_18,1,18,0.21577226594797363,0.002187930146645644,0.213584335801328,0.016678333282470703,0,-0.2582983596666911,-0.02149953860805187,-0.016672030091285706,0.027814924716949463,-0.03749999999999999,9.90202791281672,0.0,1
pair_025,GT,Rank_19,1,19,0.21577226594797363,0.0019227426615440843,0.21384952328642956,0.018122375011444092,0,-0.16685169768983255,-0.0005398534734800675,-0.012946441769599915,0.03070610761642456,-0.03749999999999999,-22.425581505776634,0.0,1
pair_025,GT,Rank_20,1,20,0.21577226594797363,0.0018644088074455765,0.21390785714052807,0.007910072803497314,0,-0.26636962446648105,-0.035969839674855675,0.016280189156532288,0.019064009189605713,0.0,-73.81337175695437,0.0,1
pair_026,GT,Rank_2,1,2,0.7913241487774937,0.6152730461321751,0.17605110264531854,0.010558605194091797,0,0.015533527109530598,0.0065144800660650315,0.002400172874331502,0.013789176940917969,0.0,-48.53427713450017,0.0,1
pair_026,GT,Rank_3,1,3,0.7913241487774937,0.6147675216473474,0.1765566271301463,0.029146671295166016,0,0.033131638553882015,-0.042885533694724476,-0.00020927283912899886,0.04455924034118652,0.0,-0.8553081829138307,0.0,1
pair_026,GT,Rank_4,1,4,0.7913241487774937,0.18221174299066806,0.6091124057868256,-0.0046117305755615234,0,-0.0004932384774244403,-0.024953782372613476,-0.0034560235217214186,0.004802405834197998,-0.03749999999999999,-10.048303088036675,0.0,1
pair_026,GT,Rank_5,1,5,0.7913241487774937,0.17768946672986416,0.6136346820476295,0.03527414798736572,0,0.036510245699516,-0.0581368966707132,-0.002485423348844107,0.06218528747558599,0.0,-19.970808756437094,0.0,1
pair_026,GT,Rank_6,1,6,0.7913241487774937,0.15141138205817395,0.6399127667193197,0.21187621355056763,0,0.23033592093280203,0.16364881841647838,-0.03967453259974721,0.1077304482460022,-0.075,18.97771888917069,0.0,1
pair_026,GT,Rank_7,1,7,0.7913241487774937,0.14589168403708777,0.6454324647404059,0.008926093578338623,0,0.012402841987106727,0.019939424446616227,0.004764475394040291,0.009188294410705566,-0.03749999999999999,-38.15646940541964,0.0,1
pair_026,GT,Rank_8,1,8,0.7913241487774937,0.1307993727148616,0.660524776062632,0.003036797046661377,0,0.0020685816406643687,-0.029154676282600267,-0.005532156676054001,-0.0018811225891113281,-0.03749999999999999,-4.3998257907923914,0.0,1
pair_026,GT,Rank_9,1,9,0.7913241487774937,0.11465282237667612,0.6766713264008175,0.0015859007835388184,0,-0.0006804266317710361,-0.038167667353390056,-0.0036808541044593135,0.001841425895690918,-0.075,-27.062763578591472,0.0,1
pair_026,GT,Rank_10,1,10,0.7913241487774937,0.08766469309676793,0.7036594556807257,-0.003098726272583008,0,-0.005771034210106385,-0.030800143605427488,0.01197873149067158,0.013915836811065674,-0.03749999999999999,-36.587965715272304,0.0,1
pair_026,GT,Rank_11,1,11,0.7913241487774937,0.08301449309372155,0.7083096556837721,0.2166309654712677,0,0.22945384346020403,0.1792015049056805,-0.038652551360428306,0.12718304991722107,-0.03749999999999999,26.350582046528487,0.0,1
pair_026,GT,Rank_12,1,12,0.7913241487774937,0.07958035563654177,0.7117437931409519,0.008628368377685547,0,0.015655827769787134,0.030979361993755727,0.005069699604064198,0.010451018810272217,0.0,-73.6535616899026,0.0,1
pair_026,GT,Rank_13,1,13,0.7913241487774937,0.07117988981004823,0.7201442589674455,0.0033115744590759277,0,0.006172770602015043,-0.034334217013249235,0.03187538729980588,-0.00804758071899414,-0.03749999999999999,1.8105134515682835,0.0,1
pair_026,GT,Rank_14,1,14,0.7913241487774937,0.06644178227190145,0.7248823665055922,0.03437376022338867,0,0.029311265391462116,0.03557728305874397,0.022866721847094595,0.02509540319442749,-0.03749999999999999,-28.583383872222953,0.0,1
pair_026,GT,Rank_15,1,15,0.7913241487774937,0.039317987000932135,0.7520061617765615,0.1822068691253662,0,0.17983491422264708,0.12042840312298497,-0.0368233863264322,0.08184036612510681,0.0,34.77405186337221,0.0,1
pair_026,GT,Rank_16,1,16,0.7913241487774937,0.034581495627758016,0.7567426531497357,0.0022200942039489746,0,0.003344020810393089,-0.014362514131890602,-0.004073387943208218,0.02536565065383911,-0.15000000000000002,-17.131946588810848,0.0,1
pair_026,GT,Rank_17,1,17,0.7913241487774937,0.03166705120082022,0.7596570975766734,0.04030418395996094,0,0.057635585787288446,-0.05425914659606157,-0.115884012542665,0.03229355812072754,0.0,-25.481090676514526,0.0,1
pair_026,GT,Rank_18,1,18,0.7913241487774937,0.026389213398330873,0.7649349353791628,0.2134667038917542,0,0.22561674032517942,0.2539362512821199,-0.03239207656588411,0.1103446781635285,0.0,-56.54913111982984,0.0,1
pair_026,GT,Rank_19,1,19,0.7913241487774937,0.023580837901200292,0.7677433108762934,0.0362507700920105,0,0.046107518523562985,-0.03797072577918259,-0.12024894636124372,0.028696835041046143,-0.03749999999999999,-53.4338230088448,0.0,1
pair_026,GT,Rank_20,1,20,0.7913241487774937,0.022436978869171256,0.7688871699083224,0.007951080799102783,0,0.01569592639988915,0.037878188023728776,0.00400409256690179,0.01925712823867798,-0.03749999999999999,-61.973389352376586,0.0,1
pair_027,GT,Rank_1,10,1,0.7687792237512665,0.9791443522408148,-0.21036512848954825,0.0469936728477478,0,-0.0021557809707548614,0.0789553934365228,0.022791519761085455,0.037391602993011475,0.043585412256314196,10.51558374147237,0.0,1
pair_027,GT,Rank_2,10,2,0.7687792237512665,0.9739293434922137,-0.2051501197409472,0.019673466682434082,0,-0.01903692711391214,0.08488349644430682,0.029699034988880102,0.05091506242752075,0.043585412256314196,15.340648184850124,0.0,1
pair_027,GT,Rank_3,10,3,0.7687792237512665,0.9733094687748446,-0.20453024502357808,-0.002831697463989258,0,-0.010543058586358733,0.03357604733244557,-0.0320767685770989,0.0065898895263671875,0.043585412256314196,-9.705099376083467,0.0,1
pair_027,GT,Rank_4,10,4,0.7687792237512665,0.9684506815391806,-0.19967145778791406,0.0032543540000915527,0,-0.029284633117999448,0.0513261390591121,0.00891868770122528,0.017047643661499023,0.043585412256314196,-27.075288844879708,0.0,1
pair_027,GT,Rank_5,10,5,0.7687792237512665,0.9551440360484046,-0.18636481229713808,0.01861017942428589,0,-0.016722913705747078,0.01327277494279644,0.011541977524757385,0.039656877517700195,0.043585412256314196,11.10275409271972,0.0,1
pair_027,GT,Rank_6,10,6,0.7687792237512665,0.9522053551509777,-0.1834261313997112,0.008365273475646973,0,0.022603474754761876,0.02352875012024702,0.011982381343841497,0.027776896953582764,0.043585412256314196,6.15207884517946,0.0,1
pair_027,GT,Rank_7,10,7,0.7687792237512665,0.8993891323633958,-0.1306099086121293,0.004942357540130615,0,0.0318005365898143,0.007139964171563928,-0.007472813129425104,0.015690743923187256,0.043585412256314196,-16.55774354298748,0.0,1
pair_027,GT,Rank_8,10,8,0.7687792237512665,0.8250875643046388,-0.056308340553372305,0.07979744672775269,0,-0.037701688786043075,0.048503438049634195,0.010720282793044988,0.11013263463973999,0.043585412256314196,36.064899682661064,0.0,1
pair_027,GT,Rank_9,10,9,0.7687792237512665,0.804475189289223,-0.03569596553795651,0.00819540023803711,0,0.020816879276389755,0.028674782065035487,-0.003758288919925745,0.03225088119506836,0.0347328631000721,19.063292490755288,0.0,1
pair_027,GT,Rank_12,10,12,0.7687792237512665,0.3110312208101771,0.4577480029410894,0.008542478084564209,0,-0.021585569613207234,0.0044101283712773,0.0061637684702872675,0.02761662006378174,-0.0314145877436858,34.82783377331717,0.0,1
pair_027,GT,Rank_13,10,13,0.7687792237512665,0.28993743308129494,0.47884179066997157,0.09560263156890869,0,0.08725351029982686,0.059390435508571704,0.021024048328399603,0.0901188850402832,0.043585412256314196,7.499490048187539,0.0,1
pair_027,GT,Rank_14,10,14,0.7687792237512665,0.2538265482533622,0.5149526754979044,0.060482680797576904,0,0.03037849996611952,0.030774299630672908,-0.0007653236389160156,0.08129924535751343,0.0,-32.27873002539519,0.0,1
pair_027,GT,Rank_15,10,15,0.7687792237512665,0.20591411091943612,0.5628651128318304,0.004233241081237793,0,-0.0039425964636141675,0.04482984598134776,-0.01570003479719162,0.02710282802581787,0.006085412256314204,30.363069058181622,0.0,1
pair_027,GT,Rank_16,10,16,0.7687792237512665,0.16114104028017726,0.6076381834710892,0.029205739498138428,0,-0.012876255826685945,0.025788821203434176,-0.0248986035585404,0.08180797100067139,0.0,26.81404856503312,0.0,1
pair_027,GT,Rank_17,10,17,0.7687792237512665,0.09149340051546097,0.6772858232358056,0.027874469757080078,0,0.04925428610412941,0.024346619241449652,-0.008572123944759424,0.1078563928604126,0.006085412256314204,32.27787487681417,0.0,1
pair_027,GT,Rank_18,10,18,0.7687792237512665,0.08892432823267862,0.6798548955185879,0.01974254846572876,0,-0.019313503684855404,0.007105178861193551,-0.002947598695755005,0.05972743034362793,-0.08335826801122961,-22.45614877892774,0.0,1
pair_027,GT,Rank_19,10,19,0.7687792237512665,0.06566739243905682,0.7031118313122097,0.12303584814071655,0,0.05734242411912416,0.09036777039264043,0.005864255130290985,0.09617418050765991,0.043585412256314196,38.03315013174553,0.0,1
pair_027,GT,Rank_20,10,20,0.7687792237512665,0.05869547871937881,0.7100837450318876,0.137285053730011,0,0.12689280863066876,0.08592537094264774,0.02458909153938288,0.11832189559936523,0.043585412256314196,39.52361639168632,0.0,1
pair_028,GT,Rank_2,1,2,0.9126346495069324,0.7581169380658249,0.15451771144110749,0.06352996826171875,0,0.09960675013013198,0.08528976456636606,0.001985903829336222,0.0913999080657959,0.0,-80.35053438022464,0.0,1
pair_028,GT,Rank_3,1,3,0.9126346495069324,0.7316080149550156,0.1810266345519168,0.11829489469528198,0,0.10242122489281591,0.03384564100883514,0.024223476648330744,0.15068110823631292,0.0,-48.472642393259726,0.0,1
pair_028,GT,Rank_4,1,4,0.9126346495069324,0.5462087677100264,0.36642588179690605,0.1340375542640686,0,0.11561835515006258,0.1076453445647868,0.027124754153192043,0.28432419896125793,0.0,-7.564092306140715,0.0,1
pair_028,GT,Rank_5,1,5,0.9126346495069324,0.5186230236739855,0.3940116258329469,0.13481378555297852,0,0.12962109808657085,0.06922847144871802,0.038554612547159195,0.16974374651908875,0.0,-73.03906329757638,0.0,1
pair_028,GT,Rank_6,1,6,0.9126346495069324,0.33839057576696097,0.5742440737399714,0.13169240951538086,0,0.114591327668074,0.04999202133192082,0.022458426654338837,0.1841537058353424,0.0,4.441906245407814,0.0,1
pair_028,GT,Rank_7,1,7,0.9126346495069324,0.25737739574642793,0.6552572537605045,0.14327698945999146,0,0.10411646927378437,0.039793799683947584,0.031842831522226334,0.23483449220657354,0.0,-56.31444927439511,0.0,1
pair_028,GT,Rank_8,1,8,0.9126346495069324,0.16712953210215162,0.7455051174047808,0.1816522479057312,0,0.2102901655799253,0.15328042907780381,0.054310791194438934,0.2555317878723145,-0.0796164609606622,-27.313334221167842,0.0,1
pair_028,GT,Rank_9,1,9,0.9126346495069324,0.07867552724976391,0.8339591222571685,0.1051446795463562,0,0.10213046739915577,0.03815537813486902,-0.013629354536533356,0.14369875192642212,-0.075,-72.42429958307218,0.0,1
pair_028,GT,Rank_10,1,10,0.9126346495069324,0.07105514537585952,0.8415795041310729,0.12380599975585938,0,0.12457774473893068,0.08780794849085183,0.014730244874954224,0.12179023027420044,-0.075,7.443804380709416,0.0,1
pair_028,GT,Rank_11,1,11,0.9126346495069324,0.058572670100616925,0.8540619794063155,0.22688227891921997,0,0.2543062399255287,0.22961173416087177,0.06356338411569601,0.25810658931732183,-0.0796164609606622,-83.5828014047004,0.0,1
pair_028,GT,Rank_12,1,12,0.9126346495069324,0.043007417824687,0.8696272316822454,0.11928224563598633,0,0.15840473129281363,0.17289767564859193,0.042289905250072535,0.1973927915096283,0.0,-133.74249697997257,0.0,1
