peak_x,peak_y,cx,cy,corr_score,fft_gradient_score,peak_margin,psr,context_32,context_64,context_128,context_score,phase_dx,phase_dy,phase_residual,phase_penalty,template_residual,center_prior,score_combined,pace_score,family_id,family_population,family_score_variance,nearest_edge_dist,nearest_cut_dist,row_spacing,col_spacing,local_density,rank_score,pair_id,set,gt_found,total_candidates
241,416,291.0,466.0,0.8020058870315552,0.5641105771064758,2.586841583251953e-05,1.9905236959457397,0.7854591985012599,0.7283593063724334,0.7133210805604672,0.7337639944734122,4.0,0.0,0.047762300819158554,0.125,1638.43115234375,211.74749113035554,0.6428849407524837,0.0,0,50,2.5679308161949164e-05,1.0,13.038404810405298,3.0,2.0,143.593505859375,0.5312305591005396,A_27,A_NOMINAL,1,50
545,417,595.0,467.0,0.8013590574264526,0.5697886347770691,0.00019490718841552734,2.057959794998169,0.7638869859221483,0.6961124313114203,0.6781572853438836,0.7024852838465513,0.0,0.0,0.05208921432495117,0.05,1688.2139892578125,100.56838469419701,0.701922170636502,0.0,0,50,2.5679308161949164e-05,1.0,10.198039027185569,3.0,0.0,145.114501953125,0.5308641379527583,A_27,A_NOMINAL,1,50
225,416,275.0,466.0,0.803469717502594,0.5647916197776794,0.0006541013717651367,2.066563606262207,0.7834000495329811,0.7290809657730518,0.7092924696659314,0.7320293840821895,3.0,0.0,0.04565371572971344,0.0875,1624.0570068359375,227.55438910291315,0.6802495507923917,0.0,0,50,2.5679308161949164e-05,1.4142135623730951,14.212670403551895,3.0,2.0,143.863525390625,0.5282982414062506,A_27,A_NOMINAL,1,50
877,418,927.0,468.0,0.8099536299705505,0.5769070982933044,0.0001850724220275879,1.9992387294769287,0.7877526356704704,0.7287780538162928,0.7167356952228032,0.7357560267497325,0.0,0.0,0.07344212383031845,0.05,1697.5848388671875,428.1973843918246,0.7228548283601415,0.0,0,50,2.5679308161949164e-05,1.0,17.08800749063506,3.0,2.0,144.95166015625,0.5203797378345985,A_27,A_NOMINAL,1,50
106,416,156.0,466.0,0.812876284122467,0.5815885663032532,0.00021880865097045898,2.089251756668091,0.761962041501085,0.7094773459306327,0.70642759913634,0.7187543863270062,-3.0,-2.0,0.04528322443366051,0.11020817282989959,1593.4381103515625,345.6761490181236,0.655607162394837,0.0,0,50,2.5679308161949164e-05,1.4142135623730951,17.4928556845359,3.0,2.0,143.193359375,0.5191533645533085,A_27,A_NOMINAL,1,50
109,416,159.0,466.0,0.805147111415863,0.5641723871231079,0.0008118748664855957,2.110844135284424,0.7598236723038395,0.7188469885009816,0.7095300773552511,0.7233155608032611,-3.0,0.0,0.05110492929816246,0.0875,1638.816162109375,342.6908227542722,0.676731336109562,0.0,0,50,2.5679308161949164e-05,1.0,16.15549442140351,3.0,2.0,143.0908203125,0.5189015216897965,A_27,A_NOMINAL,1,50
90,416,140.0,466.0,0.8081566095352173,0.5759832262992859,0.0003940463066101074,1.9890406131744385,0.7682976169360743,0.7058206559055207,0.6939900803367116,0.7135838178841079,0.0,0.0,0.07365942746400833,0.05,1625.36083984375,361.6019911449604,0.7108702137096625,0.0,0,50,2.5679308161949164e-05,1.0,22.80350850198276,3.0,2.0,142.7685546875,0.518413829683442,A_27,A_NOMINAL,1,50
874,418,924.0,468.0,0.8113327622413635,0.5786132216453552,3.552436828613281e-05,2.0044918060302734,0.7878471548101003,0.7202460186398126,0.7053500729918062,0.7278078676146675,-3.0,0.0,0.06796037405729294,0.0875,1692.3824462890625,425.20583250938597,0.6820703149280155,0.0,0,50,2.5679308161949164e-05,1.0,18.35755975068582,3.0,2.0,145.046142578125,0.5158751407070621,A_27,A_NOMINAL,1,50
100,416,150.0,466.0,0.8082625865936279,0.5677857398986816,0.00010597705841064453,2.0080370903015137,0.7486694718198729,0.6816910424720696,0.672213682429644,0.69129578432466,4.0,0.0,0.07555203884840012,0.125,1618.9207763671875,351.64755082326394,0.624779185459144,0.0,0,50,2.5679308161949164e-05,1.0,21.213203435596427,3.0,2.0,142.9521484375,0.5123030781176001,A_27,A_NOMINAL,1,50
87,416,137.0,466.0,0.8062577247619629,0.5671570897102356,9.840726852416992e-05,1.984098196029663,0.7706356041122591,0.6846801394862035,0.6788830763210284,0.6995524071453446,-3.0,0.0,0.0690675675868988,0.0875,1633.947265625,364.58880948268285,0.6654050659536538,0.0,0,50,2.5679308161949164e-05,1.0,23.769728648009426,3.0,2.0,142.981201171875,0.5109201775656015,A_27,A_NOMINAL,1,50
74,416,124.0,466.0,0.8037980198860168,0.568196177482605,0.00032830238342285156,1.979727029800415,0.7694172044007578,0.6938660111767146,0.6840475869530162,0.7050488801320438,-3.0,0.0,0.06978210061788559,0.0875,1654.1240234375,377.53410441971994,0.6669234500090303,0.0,0,50,2.5679308161949164e-05,1.0,15.0,3.0,2.0,143.20654296875,0.5106279781004618,A_27,A_NOMINAL,1,50
893,418,943.0,468.0,0.8041489124298096,0.574765145778656,0.0003508925437927246,2.004169225692749,0.7775402100803767,0.7290538286787667,0.7163623051569441,0.7336744955503596,-4.0,1.0,0.04860362038016319,0.12961646096066226,1739.8812255859375,444.1542524844269,0.6392952430294223,0.0,0,50,2.5679308161949164e-05,1.0,18.867962264113206,3.0,2.0,145.2783203125,0.5101218516234524,A_27,A_NOMINAL,1,50
103,416,153.0,466.0,0.8091608881950378,0.5749118328094482,0.00013464689254760742,2.0387234687805176,0.7529280179661378,0.6990482761585072,0.6884737049582023,0.7055943960399114,-3.0,0.0,0.038043491542339325,0.0875,1614.1593017578125,348.66172717979816,0.6698776421174746,0.0,0,50,2.5679308161949164e-05,1.0,19.209372712298546,3.0,2.0,143.034912109375,0.5092748521809909,A_27,A_NOMINAL,1,50
890,418,940.0,468.0,0.8107873797416687,0.5753428936004639,0.00036025047302246094,2.0110137462615967,0.7736468423759657,0.7217475662556639,0.7068975869826841,0.7261874297705324,-4.0,0.0,0.04385288059711456,0.125,1694.6422119140625,441.1621017267916,0.6434874047561006,0.0,0,50,2.5679308161949164e-05,1.0,17.46424919657298,3.0,2.0,145.330810546875,0.5085761173172063,A_27,A_NOMINAL,1,50
861,418,911.0,468.0,0.8026790618896484,0.5530155301094055,0.00021594762802124023,2.1045126914978027,0.7889319926152635,0.7247557585339821,0.703945440253403,0.7292668780380067,0.0,1.0,0.04849611222743988,0.05,1754.6663818359375,412.2438598693739,0.7159729699638275,0.0,0,50,2.5679308161949164e-05,0.0,16.401219466856727,7.0,2.0,144.964111328125,0.5083521709144729,A_27,A_NOMINAL,1,50
871,418,921.0,468.0,0.8111186623573303,0.571406900882721,1.3947486877441406e-05,2.0152840614318848,0.7829667842627189,0.7088505515275484,0.6901126185465363,0.7161786248821778,-4.0,0.0,0.048847027122974396,0.125,1686.702392578125,422.21440051234634,0.638648643619754,0.0,0,50,2.5679308161949164e-05,1.4142135623730951,20.0,3.0,2.0,145.16943359375,0.5059771981637288,A_27,A_NOMINAL,1,50
887,418,937.0,468.0,0.8119915723800659,0.5737003684043884,7.981061935424805e-05,2.005798816680908,0.7743872217271367,0.7135131536151836,0.6963730450524506,0.7188319238124812,0.0,0.0,0.042803049087524414,0.05,1681.476806640625,438.17005831069747,0.7154117480962735,0.0,0,50,2.5679308161949164e-05,1.0,16.492422502470642,3.0,2.0,145.1728515625,0.5054109511611954,A_27,A_NOMINAL,1,50
900,418,950.0,468.0,0.8112972378730774,0.5764808058738708,0.0001785755157470703,2.0102083683013916,0.7571134677681992,0.6973192368488738,0.6879450402527237,0.7055284043942789,4.0,0.0,0.05930764973163605,0.125,1692.0679931640625,451.1363430272494,0.6334128211336781,0.0,0,50,2.5679308161949164e-05,1.0,20.615528128088304,3.0,2.0,145.14111328125,0.5050129373678682,A_27,A_NOMINAL,1,50
71,416,121.0,466.0,0.8043352365493774,0.5592334270477295,1.4901161193847656e-05,1.993984580039978,0.7505547819984837,0.6823019686525261,0.6736712448360003,0.6925002417951074,0.0,0.0,0.046115994453430176,0.05,1645.33154296875,380.5220098759072,0.6984177391722424,0.0,0,50,2.5679308161949164e-05,1.0,13.416407864998739,3.0,2.0,143.212890625,0.5009958279381178,A_27,A_NOMINAL,1,50
868,418,918.0,468.0,0.8059071898460388,0.5671095848083496,0.00013935565948486328,2.023843288421631,0.7651636023265822,0.6920058716003014,0.6722875345943645,0.6987500829431827,0.0,0.0,0.04981417581439018,0.05,1718.994384765625,419.2230909670888,0.7023286363946107,0.0,0,50,2.5679308161949164e-05,0.0,21.400934559032695,3.0,2.0,145.09521484375,0.49819474790333174,A_27,A_NOMINAL,1,50
897,418,947.0,468.0,0.8056497573852539,0.5692529082298279,0.0005026459693908691,2.034398317337036,0.7414258712986675,0.6846800118546169,0.6717969310949573,0.6908759514395632,1.0,0.0,0.05687009543180466,0.05,1729.059814453125,448.1439500874691,0.6982628544124085,0.0,0,50,2.5679308161949164e-05,1.0,21.2602916254693,3.0,2.0,145.052001953125,0.4967919576865407,A_27,A_NOMINAL,1,50
884,418,934.0,468.0,0.8057346343994141,0.565104067325592,8.487701416015625e-05,1.98696768283844,0.7675902867859692,0.694897961171417,0.6771984742340715,0.7023566315193892,4.0,0.0,0.04251030460000038,0.125,1718.4708251953125,435.1781244502072,0.6290456329594016,0.0,0,50,2.5679308161949164e-05,1.0,16.0312195418814,3.0,2.0,145.11962890625,0.49642308344666997,A_27,A_NOMINAL,1,50
84,416,134.0,466.0,0.8024631142616272,0.5532810091972351,0.0002155900001525879,1.973367691040039,0.7588596480991741,0.6661466104675476,0.6602441404350013,0.6823282299808544,4.0,0.0,0.03418456017971039,0.125,1658.3712158203125,367.5758425141674,0.6173956721212408,0.0,0,50,2.5679308161949164e-05,1.0,22.47220505424423,3.0,2.0,143.2412109375,0.49385925065041225,A_27,A_NOMINAL,1,50
68,416,118.0,466.0,0.8028156161308289,0.5525307655334473,7.528066635131836e-05,2.014781951904297,0.7356290565236898,0.6646191519125136,0.6573634368659786,0.6759188468161349,1.0,0.0,0.04204394668340683,0.05,1660.384033203125,383.5101041693687,0.6893672314734818,0.0,0,50,2.5679308161949164e-05,1.0,12.36931687685298,3.0,2.0,143.257568359375,0.4933634256093389,A_27,A_NOMINAL,1,50
397,673,447.0,723.0,0.7956970930099487,0.592230498790741,2.8789043426513672e-05,1.6342792510986328,0.6547196563180188,0.6937687725413852,0.6920635372118159,0.6852768551648842,3.0,0.0,0.04723043367266655,0.0875,1484.7022705078125,229.21169254643183,0.6529869740874165,0.0,2,1,0.0,0.0,20.223748416156685,0.0,0.0,130.259765625,0.5493875143916386,A_28,A_NOMINAL,1,50
710,304,760.0,354.0,0.8005553483963013,0.5940730571746826,8.910894393920898e-05,1.6106555461883545,0.6824348761942012,0.7078833119217547,0.712704687665618,0.7047221750737893,-2.0,-2.0,0.0536106675863266,0.08106601717798213,1344.1573486328125,298.187860249206,0.6715727445570632,0.0,0,48,2.21015564802782e-06,2.0,13.92838827718412,3.0,13.0,129.39453125,0.5232526609131478,A_28,A_NOMINAL,1,50
576,687,626.0,737.0,0.7978270649909973,0.598198413848877,0.00013405084609985352,1.5798896551132202,0.6634349598419654,0.7074079549142325,0.7126383746390083,0.7007055237896894,-3.0,0.0,0.04051884636282921,0.0875,1478.88037109375,268.41199675126296,0.6617662943903434,0.0,0,48,2.21015564802782e-06,1.0,2.0,3.0,13.0,130.765869140625,0.5218427690356328,A_28,A_NOMINAL,1,50
419,686,469.0,736.0,0.7967131733894348,0.6019903421401978,6.139278411865234e-05,1.589698076248169,0.674186016378321,0.6981442291851946,0.7026135905426207,0.6951403311667903,5.0,-3.0,0.039643097668886185,0.19366069605669878,1526.4156494140625,238.0273093575609,0.5522660562214138,0.0,0,48,2.21015564802782e-06,1.0,3.1622776601683795,3.0,14.0,131.48095703125,0.5207080695271565,A_28,A_NOMINAL,1,50
896,715,946.0,765.0,0.7968921661376953,0.5887904167175293,0.00017899274826049805,1.5890257358551025,0.6725159135144165,0.6846475223390552,0.6932318287612979,0.6856549231430246,1.0,4.0,0.041440077126026154,0.12961646096066226,1435.74755859375,518.7880106556049,0.6116570836796977,0.0,1,1,0.0,1.0,17.26267650163207,0.0,0.0,132.004638671875,0.5198692247374784,A_28,A_NOMINAL,1,50
563,687,613.0,737.0,0.796527624130249,0.5986143350601196,0.00012677907943725586,1.568494200706482,0.6709549744578901,0.7060940490804438,0.7120394451050612,0.7014443925657801,4.0,-5.0,0.031189948320388794,0.2,1473.9449462890625,262.56046922566236,0.5489860083480145,0.0,0,48,2.21015564802782e-06,0.0,11.0,2.0,13.0,130.62255859375,0.519366295596402,A_28,A_NOMINAL,1,50
416,686,466.0,736.0,0.7989280819892883,0.6026671528816223,0.00012993812561035156,1.575100064277649,0.6538337004144881,0.6807215400192779,0.6911397369244987,0.6795112508604082,2.0,-3.0,0.040006738156080246,0.11020817282989959,1516.408447265625,238.43657437566074,0.6290114935949487,0.0,0,48,2.21015564802782e-06,0.0,3.605551275463989,3.0,14.0,131.62255859375,0.5176281678207438,A_28,A_NOMINAL,1,50
707,304,757.0,354.0,0.8002088069915771,0.5920199155807495,0.00031870603561401367,1.6430072784423828,0.6647305559377689,0.6926642067589176,0.6948628969484655,0.687956952670507,-5.0,-2.0,0.05338573455810547,0.17694368026754387,1349.5341796875,295.5757094214611,0.5671391995634982,0.0,0,48,2.21015564802782e-06,1.0,13.152946437965905,2.0,13.0,129.3583984375,0.5170743994259741,A_28,A_NOMINAL,1,50
723,304,773.0,354.0,0.7959635853767395,0.5785831809043884,6.222724914550781e-05,1.5664829015731812,0.6877669213811185,0.7085268818716763,0.7085119422912585,0.7043689139413977,-1.0,0.0,0.041196029633283615,0.05,1368.140869140625,309.58843647655834,0.7001662496590686,0.0,0,48,2.21015564802782e-06,0.0,12.649110640673518,3.0,13.0,129.414306640625,0.5157047777133013,A_28,A_NOMINAL,1,50
580,111,630.0,161.0,0.7964008450508118,0.6007580757141113,4.029273986816406e-05,1.5671230554580688,0.6880565288828254,0.7197024767686274,0.7255669432300175,0.7157190737760231,4.0,-4.0,0.03772975876927376,0.18713203435596426,1287.8016357421875,363.0716182793692,0.5689279250574532,0.0,0,48,2.21015564802782e-06,1.0,4.0,3.0,13.0,125.204833984375,0.5156340460152123,A_28,A_NOMINAL,1,50
573,687,623.0,737.0,0.7970385551452637,0.5940307974815369,0.00014090538024902344,1.5694278478622437,0.6465897461329253,0.6966146067573138,0.6980004375967094,0.6871639669681944,2.0,-1.0,0.03582397475838661,0.05885254915624212,1485.1927490234375,267.01685340067957,0.6832487119004869,0.0,0,48,2.21015564802782e-06,0.0,1.0,3.0,13.0,130.707763671875,0.5153698835664824,A_28,A_NOMINAL,1,50
560,687,610.0,737.0,0.7978630661964417,0.5983996987342834,3.600120544433594e-05,1.5716301202774048,0.6603556631687465,0.6932889853547252,0.6987782017553187,0.6888980074777669,3.0,0.0,0.030673742294311523,0.0875,1465.5751953125,261.283371074395,0.6558805368371042,0.0,0,48,2.21015564802782e-06,1.0,14.0,2.0,13.0,130.660400390625,0.5152576955590766,A_28,A_NOMINAL,1,50
729,317,779.0,367.0,0.7971782088279724,0.5942319631576538,5.424022674560547e-06,1.5702768564224243,0.6781644356948763,0.7077740229687994,0.7072194056638826,0.7016302585920481,3.0,0.0,0.033483460545539856,0.0875,1359.87060546875,309.0792778560219,0.6619042337100102,0.0,0,48,2.21015564802782e-06,1.4142135623730951,11.180339887498949,3.0,13.0,129.7265625,0.5138610128643307,A_28,A_NOMINAL,1,50
547,687,597.0,737.0,0.795901358127594,0.5970234870910645,3.3915042877197266e-05,1.6057637929916382,0.6822033232019358,0.6898366844358627,0.6915228709577986,0.6889844867978516,-2.0,4.0,0.03608177602291107,0.14270509831248424,1459.056640625,256.08201811138554,0.5997378241502386,0.0,0,48,2.21015564802782e-06,1.0,23.769728648009426,3.0,13.0,130.295654296875,0.5138057902808564,A_28,A_NOMINAL,1,50
426,686,476.0,736.0,0.7976659536361694,0.5998621582984924,5.5849552154541016e-05,1.6717053651809692,0.6488825846166117,0.6740529631975692,0.681108186602675,0.6718409768434201,-2.0,0.0,0.039079345762729645,0.05,1526.46435546875,237.2172000509238,0.6847534652397947,0.0,0,48,2.21015564802782e-06,1.0,8.54400374531753,7.0,14.0,131.7373046875,0.513502363200994,A_28,A_NOMINAL,1,50
742,317,792.0,367.0,0.7958674430847168,0.5847902894020081,6.67572021484375e-05,1.6005573272705078,0.6732449941830339,0.702810424335152,0.7061345120027342,0.6982269733717613,5.0,-5.0,0.038101568818092346,0.2,1354.996826171875,320.8628990706155,0.5470472082282392,0.0,0,48,2.21015564802782e-06,0.0,12.083045973594572,5.0,13.0,129.636474609375,0.5129331587323052,A_28,A_NOMINAL,1,50
577,111,627.0,161.0,0.7982234358787537,0.6029765009880066,0.0003173947334289551,1.5620744228363037,0.6728122478314139,0.7050133545733772,0.7122524469733413,0.7014687701849702,1.0,-4.0,0.04082295671105385,0.12961646096066226,1282.6002197265625,362.008287197959,0.6202296420711997,0.0,0,48,2.21015564802782e-06,2.23606797749979,7.0,2.0,13.0,125.1904296875,0.5125826412501385,A_28,A_NOMINAL,1,50
557,687,607.0,737.0,0.7979060411453247,0.5958831906318665,4.297494888305664e-05,1.5715066194534302,0.6592439229230866,0.6786341536659792,0.6840468898827042,0.6769212020040908,4.0,0.0,0.039980199187994,0.125,1466.7406005859375,260.03461308064357,0.6124136215747078,0.0,0,48,2.21015564802782e-06,0.0,17.0,3.0,13.0,130.584716796875,0.5125704164060105,A_28,A_NOMINAL,1,50
413,686,463.0,736.0,0.7965849041938782,0.5999932885169983,5.728006362915039e-05,1.5615324974060059,0.6350186554290068,0.668269975528192,0.6775780134916468,0.665342926693737,-1.0,-3.0,0.040751662105321884,0.09358541225631423,1532.746826171875,238.88281646028875,0.6373785031874933,0.0,0,48,2.21015564802782e-06,1.0,5.830951894845301,3.0,14.0,131.674072265625,0.5120859002799293,A_28,A_NOMINAL,1,50
713,317,763.0,367.0,0.7976101040840149,0.5928506851196289,0.00021135807037353516,1.5827844142913818,0.6610502640403568,0.6911792748412591,0.6890930413403008,0.6843189792806954,-3.0,0.0,0.04152650386095047,0.0875,1363.591552734375,294.7168132292421,0.6534645416823551,0.0,0,48,2.21015564802782e-06,0.0,14.422205101855956,3.0,13.0,129.737060546875,0.5111365507450246,A_28,A_NOMINAL,1,50
579,700,629.0,750.0,0.7959969639778137,0.5952467322349548,3.337860107421875e-05,1.599687933921814,0.6503158828144812,0.6831824460551799,0.6931386092301413,0.6805915986770247,5.0,-3.0,0.031387485563755035,0.19366069605669878,1505.937255859375,281.3201023745015,0.5446335852707204,0.0,0,48,2.21015564802782e-06,1.0,3.0,2.0,2.0,132.697021484375,0.5107121599751635,A_28,A_NOMINAL,1,50
576,700,626.0,750.0,0.7962870597839355,0.5945946574211121,9.298324584960938e-06,1.5804258584976196,0.6188230678381538,0.6660072264445058,0.6792908365615824,0.6618838387700661,3.0,0.0,0.04944941774010658,0.0875,1507.7530517578125,279.95713957675736,0.6415854492770008,0.0,0,48,2.21015564802782e-06,0.0,4.242640687119285,3.0,2.0,132.724853515625,0.5106332571874789,A_28,A_NOMINAL,1,50
583,124,633.0,174.0,0.798798143863678,0.6058657765388489,8.749961853027344e-05,1.593478798866272,0.6836256301076551,0.6986172198324425,0.7036366001429821,0.6976266540117009,3.0,0.0,0.03957025334239006,0.0875,1292.024658203125,352.08663706536777,0.6607123989376894,0.0,0,48,2.21015564802782e-06,1.0,3.605551275463989,3.0,2.0,126.062255859375,0.5104759672245757,A_28,A_NOMINAL,1,50
564,111,614.0,161.0,0.7958006858825684,0.603095293045044,3.635883331298828e-06,1.5575674772262573,0.6636888222236891,0.6989322444947783,0.7050070537738364,0.6943134837521837,-2.0,-3.0,0.0427776463329792,0.11020817282989959,1294.8170166015625,357.6548615634911,0.6348489119874765,0.0,0,48,2.21015564802782e-06,2.0,19.235384061671343,3.0,13.0,125.5537109375,0.5100016686007657,A_28,A_NOMINAL,1,50
544,687,594.0,737.0,0.7963140606880188,0.5942679047584534,9.894371032714844e-06,1.6415468454360962,0.6674734599002914,0.6779678678289519,0.6776665508727849,0.675748459460753,-5.0,4.0,0.03873816505074501,0.2,1459.10107421875,254.9607812978302,0.536031260074386,0.0,0,48,2.21015564802782e-06,0.0,24.698178070456937,3.0,13.0,130.396728515625,0.5098973802135854,A_28,A_NOMINAL,1,50
726,317,776.0,367.0,0.7987106442451477,0.5965099930763245,0.00039899349212646484,1.5738540887832642,0.6625722797044153,0.6913482964641403,0.6926270593039509,0.6861045982481195,0.0,0.0,0.03361115977168083,0.05,1354.8245849609375,306.3739545065801,0.6924076212466336,0.0,0,48,2.21015564802782e-06,1.0,11.045361017187261,2.0,13.0,129.881103515625,0.5096691229467041,A_28,A_NOMINAL,1,50
561,111,611.0,161.0,0.7989941835403442,0.6050423979759216,6.61015510559082e-05,1.565234661102295,0.6726588854165628,0.6964222679136799,0.6958328119259447,0.6914338090191625,-5.0,-3.0,0.0423956960439682,0.19366069605669878,1274.2674560546875,356.7099662190559,0.5515533002230546,0.0,0,48,2.21015564802782e-06,0.0,19.79898987322333,2.0,13.0,125.572265625,0.5080670849793049,A_28,A_NOMINAL,1,50
580,124,630.0,174.0,0.8014960289001465,0.6066684722900391,0.0009406805038452148,1.5789774656295776,0.6816579729201909,0.6879984904839413,0.6917733635747504,0.6882403362075149,0.0,0.0,0.0417148619890213,0.05,1283.2191162109375,350.9643856575764,0.6948681825538306,0.0,0,48,2.21015564802782e-06,1.0,5.830951894845301,3.0,2.0,126.106201171875,0.5080513657427189,A_28,A_NOMINAL,1,50
723,701,773.0,751.0,0.7956683039665222,0.5940803289413452,5.459785461425781e-05,1.5670851469039917,0.6694813601776581,0.6943426699533084,0.698830595638384,0.6911655782722086,-3.0,-3.0,0.047500427812337875,0.1340990257669732,1482.58740234375,370.8503741402993,0.6093179153523922,0.0,0,48,2.21015564802782e-06,0.0,22.67156809750927,3.0,14.0,131.953369140625,0.5076480995990978,A_28,A_NOMINAL,1,50
704,304,754.0,354.0,0.7957970499992371,0.5901166796684265,6.467103958129883e-05,1.6721144914627075,0.6451004476631488,0.6746038651257728,0.677837972250178,0.6699968244830101,-4.0,1.0,0.04361879080533981,0.12961646096066226,1373.0777587890625,292.97098832478275,0.6032804762804613,0.0,0,48,2.21015564802782e-06,0.0,13.038404810405298,3.0,13.0,129.39892578125,0.5071697091561138,A_28,A_NOMINAL,1,50
710,752,760.0,802.0,0.7966517806053162,0.5905956625938416,6.687641143798828e-05,1.5997573137283325,0.6908822899156234,0.7045289688178308,0.7041566605500533,0.7016507097302784,3.0,-2.0,0.046599458903074265,0.11020817282989959,1510.185791015625,398.5021957279533,0.6389430723378977,0.0,0,48,2.21015564802782e-06,1.0,10.04987562112089,3.0,50.0,132.573486328125,0.5069151885876183,A_28,A_NOMINAL,1,50
590,124,640.0,174.0,0.7998901009559631,0.6076562404632568,0.00048595666885375977,1.678800344467163,0.6522072806073536,0.6810216847010839,0.6829452907884477,0.6760282463172833,-4.0,0.0,0.0531662181019783,0.125,1293.00439453125,354.79007877898727,0.6129591736366232,0.0,0,48,2.21015564802782e-06,1.0,5.830951894845301,7.0,2.0,125.87939453125,0.5067994388059378,A_28,A_NOMINAL,1,50
710,317,760.0,367.0,0.7983116507530212,0.5937468409538269,8.821487426757812e-05,1.6066865921020508,0.6353185444087648,0.6718072797532973,0.6749283552728944,0.6657579628922297,2.0,2.0,0.036465004086494446,0.08106601717798213,1361.58740234375,292.04280508172087,0.6509687896446433,0.0,0,48,2.21015564802782e-06,1.0,13.0,3.0,13.0,129.790283203125,0.5054615551601731,A_28,A_NOMINAL,1,50
720,701,770.0,751.0,0.7973987460136414,0.5974898338317871,1.2516975402832031e-05,1.5711666345596313,0.6585514824255511,0.6781513424752721,0.6868466210623149,0.677709481900145,2.0,-1.0,0.04691990837454796,0.05885254915624212,1476.1771240234375,368.6475281349381,0.678701564800651,0.0,0,48,2.21015564802782e-06,1.0,20.518284528683193,3.0,14.0,131.920166015625,0.50422104005741,A_28,A_NOMINAL,1,50
723,317,773.0,367.0,0.7971727848052979,0.5928979516029358,0.00013053417205810547,1.5702487230300903,0.6391832930857646,0.6784533242161228,0.6766712399412619,0.6698864842801069,4.0,2.0,0.03372844681143761,0.14270509831248424,1366.2642822265625,303.67416748877406,0.5908245362302181,0.0,0,48,2.21015564802782e-06,2.0,11.704699910719626,3.0,13.0,129.864990234375,0.5037687428555427,A_28,A_NOMINAL,1,50
577,124,627.0,174.0,0.8004662394523621,0.6065155267715454,0.0002574324607849121,1.5676546096801758,0.6608395260012184,0.6728400083041869,0.6776437871988373,0.6723614234014534,-3.0,0.0,0.04284277930855751,0.0875,1293.7467041015625,349.86425939212484,0.6489138314269077,0.0,0,48,2.21015564802782e-06,0.0,5.656854249492381,2.0,2.0,126.0302734375,0.5030860901884647,A_28,A_NOMINAL,1,50
737,125,787.0,175.0,0.7962316274642944,0.5977920293807983,0.0002346634864807129,1.5659749507904053,0.6817147476564204,0.7069100420235022,0.7032548572696157,0.7004089092485313,0.0,-2.0,0.04540695995092392,0.05,1266.0439453125,433.58274873431026,0.6983202683564128,0.0,0,48,2.21015564802782e-06,1.0,7.0710678118654755,5.0,13.0,124.34765625,0.5026253161443831,A_28,A_NOMINAL,1,50
707,752,757.0,802.0,0.7957323789596558,0.5928324460983276,3.528594970703125e-05,1.6174736022949219,0.681767317003057,0.690275639826829,0.690786642542125,0.688778376348193,0.0,-2.0,0.04418577998876572,0.05,1509.6551513671875,396.5513838079499,0.6922553776539244,0.0,0,48,2.21015564802782e-06,1.0,10.770329614269007,2.0,50.0,132.608642578125,0.5014595830900024,A_28,A_NOMINAL,1,50
558,111,608.0,161.0,0.7963041663169861,0.6020937561988831,1.710653305053711e-05,1.5604438781738281,0.6576181503116353,0.6809323209998541,0.6826143567450046,0.6769423011602705,-3.0,-2.0,0.03760486841201782,0.11020817282989959,1286.8780517578125,355.78785814021256,0.6264150609087287,0.0,0,48,2.21015564802782e-06,0.0,17.804493814764857,2.0,13.0,125.506591796875,0.5012591226765292,A_28,A_NOMINAL,1,50
724,125,774.0,175.0,0.7976765036582947,0.6061040163040161,1.055002212524414e-05,1.5684858560562134,0.6788873738567655,0.6991199982874545,0.6989804380452093,0.6950176493044187,-1.0,-2.0,0.03706732764840126,0.05885254915624212,1252.20166015625,425.0894023614327,0.6874945273251145,0.0,0,48,2.21015564802782e-06,1.0,2.23606797749979,2.0,13.0,124.68359375,0.5004716464550981,A_28,A_NOMINAL,1,50
705,112,755.0,162.0,0.795613706111908,0.5992336273193359,2.3484230041503906e-05,1.681282639503479,0.688959631464195,0.6970522192241462,0.7025518420409363,0.697633550798872,-3.0,2.0,0.03146331384778023,0.11020817282989959,1253.511474609375,423.40170051618827,0.6364154556254904,0.0,0,48,2.21015564802782e-06,0.0,8.06225774829855,2.0,12.0,123.4853515625,0.4996642855694171,A_28,A_NOMINAL,1,50
867,702,917.0,752.0,0.7954955101013184,0.5941405296325684,0.7954955101013184,1.6050039529800415,0.6989446104827939,0.7113123276950649,0.7087595074548172,0.7078176561565116,0.0,0.0,0.04642828181385994,0.05,1447.583251953125,487.2299251893299,0.701656583128915,0.0,0,48,2.21015564802782e-06,0.0,20.0,2.0,2.0,131.34765625,0.4991481095842454,A_28,A_NOMINAL,1,50
870,318,920.0,368.0,0.7962777614593506,0.588659405708313,4.6133995056152344e-05,1.5941369533538818,0.6866607186553381,0.6948026468149094,0.6984149661552626,0.6946191889191364,-3.0,-2.0,0.035330235958099365,0.11020817282989959,1352.8763427734375,440.2544718682594,0.6352403023593439,0.0,0,48,2.21015564802782e-06,0.0,12.041594578792296,2.0,14.0,129.14013671875,0.49776345454078097,A_28,A_NOMINAL,1,50
