pair_id,set_type,d_th,cand_th,gt_err,score_A,score_B,score_C,score_D,score_E,score_interp_area,score_interp_cubic,score_interp_linear
pair_103,SetB,-0.050000000000000044,3.3499999999999996,0.13182331813771064,0.7244179248809814,0.39870381355285645,0.6267036914825439,0.561560869216919,0.39870381355285645,0.6267036914825439,0.543836110830307,0.5512333452701568
pair_103,SetB,-5.551115123125783e-17,3.4,0.08182331813771038,0.7245396971702576,0.39936748147010803,0.6266712635755538,0.5614256411790848,0.398311585187912,0.6266712635755538,0.5437241315841674,0.5511982709169387
pair_103,SetB,0.04999999999999993,3.4499999999999997,0.031823318137710555,0.7244795560836792,0.3999243974685669,0.6264813572168351,0.5611492246389389,0.3978188931941986,0.6264813572168351,0.5442938923835754,0.5515007644891738
pair_103,SetB,0.09999999999999992,3.5,0.018176681862289712,0.7244157791137695,0.4005975127220154,0.6263126164674759,0.5609105080366135,0.3974052369594574,0.6263126164674759,0.5439197272062302,0.5511681050062179
pair_103,SetB,0.1499999999999999,3.55,0.06817668186228953,0.7240798473358154,0.40130650997161865,0.6259451419115065,0.5605220049619675,0.3969641625881195,0.6259451419115065,0.5416669219732284,0.5493696570396424
pair_103,SetB,0.1999999999999999,3.5999999999999996,0.11817668186228936,0.7235823273658752,0.40192466974258423,0.6254286497831345,0.5599928647279739,0.39640340209007263,0.6254286497831345,0.5403228104114532,0.5483052313327789
pair_103,SetB,0.24999999999999983,3.65,0.16817668186228962,0.7230185866355896,0.4022858142852783,0.6249177575111389,0.5595172047615051,0.39601582288742065,0.6249177575111389,0.5398664444684982,0.548261684179306
pair_103,SetB,0.2999999999999999,3.6999999999999997,0.21817668186228945,0.722470223903656,0.4019675850868225,0.6243282496929168,0.5589002668857574,0.3953303098678589,0.6243282496929168,0.5416136473417281,0.5494477957487106
pair_105,SetB,-0.3,-4.85,0.21964934684613358,0.7466123700141907,0.4836576581001282,0.6677259296178818,0.6151349693536758,0.483657568693161,0.6677259296178818,0.5636338889598846,0.5733309328556061
pair_105,SetB,-0.25,-4.8,0.16964934684613375,0.7472622394561768,0.48522597551345825,0.6686513781547546,0.6162441372871399,0.485226035118103,0.6686513781547546,0.5652012139558792,0.5755164086818695
pair_105,SetB,-0.2,-4.75,0.11964934684613393,0.7478001117706299,0.4864560067653656,0.6693968713283538,0.6171280443668365,0.4864559769630432,0.6693968713283538,0.5653688251972198,0.5756750762462616
pair_105,SetB,-0.15000000000000002,-4.7,0.06964934684613411,0.7481642365455627,0.48725125193595886,0.6698903679847716,0.6177077889442444,0.487251341342926,0.6698903679847716,0.5664701998233794,0.5764175742864608
pair_105,SetB,-0.10000000000000003,-4.6499999999999995,0.019649346846133398,0.7483712434768677,0.4876587688922882,0.6701575100421905,0.6180150210857391,0.4876587986946106,0.6701575100421905,0.5677512824535369,0.5772616535425186
pair_105,SetB,-0.050000000000000044,-4.6,0.030350653153866425,0.7485314011573792,0.48732098937034607,0.6701682776212692,0.6179261952638626,0.48732098937034607,0.6701682776212692,0.5677328318357467,0.5772511333227157
pair_105,SetB,-5.551115123125783e-17,-4.55,0.08035065315386625,0.7485368847846985,0.4868447780609131,0.6700292885303497,0.6176908910274506,0.48684489727020264,0.6700292885303497,0.567273649573326,0.5765122026205063
pair_105,SetB,0.04999999999999993,-4.5,0.13035065315386607,0.748353898525238,0.48581188917160034,0.6695913136005401,0.6170829236507416,0.4858119487762451,0.6695913136005401,0.5682190716266632,0.5773269146680832
pair_105,SetB,0.09999999999999992,-4.45,0.1803506531538659,0.7479676604270935,0.48453640937805176,0.6689382672309876,0.6162520051002502,0.484536349773407,0.6689382672309876,0.5698095858097076,0.5785714626312255
pair_105,SetB,0.1499999999999999,-4.4,0.23035065315386571,0.7476230263710022,0.4831998944282532,0.6682960689067841,0.6154114305973053,0.4831998348236084,0.6682960689067841,0.5677300542593002,0.5771723538637161
pair_105,SetB,0.1999999999999999,-4.35,0.2803506531538664,0.747035801410675,0.4813774526119232,0.667338278889656,0.6142065972089767,0.48137739300727844,0.667338278889656,0.5644470661878586,0.5740659683942795
pair_105,SetB,0.24999999999999983,-4.3,0.33035065315386625,0.7463846802711487,0.479512095451355,0.6663229048252106,0.6129483878612518,0.479512095451355,0.6663229048252106,0.5643855988979339,0.5734545648097992
pair_105,SetB,0.2999999999999999,-4.25,0.38035065315386607,0.7458232641220093,0.47816330194473267,0.6655253112316131,0.6119933426380157,0.4781634211540222,0.6655253112316131,0.5621300846338272,0.5716963231563568
pair_106,SetB,-0.3,3.1,0.11810356340153572,0.3389292359352112,0.15347039699554443,0.2832915708422661,0.24619979411363602,0.15347035229206085,0.2832915708422661,0.2467382118105888,0.25098889619112014
pair_106,SetB,-0.25,3.15,0.0681035634015359,0.34088513255119324,0.15498261153697968,0.28511439412832257,0.24793390184640884,0.15498267114162445,0.28511439412832257,0.24809286445379258,0.25241241008043286
pair_106,SetB,-0.2,3.1999999999999997,0.01810356340153607,0.34271368384361267,0.1560090035200119,0.2867022931575775,0.24936136603355408,0.15600904822349548,0.2867022931575775,0.2490081027150154,0.25349798798561096
pair_106,SetB,-0.15000000000000002,3.25,0.031896436598464195,0.34405869245529175,0.15607315301895142,0.28766302168369295,0.2500659078359604,0.15607312321662903,0.28766302168369295,0.2498669773340225,0.25388229340314866
pair_106,SetB,-0.10000000000000003,3.3,0.08189643659846402,0.3451598286628723,0.15583182871341705,0.2883613973855972,0.2504957765340805,0.1558317244052887,0.2883613973855972,0.24957628697156903,0.25374734252691267
pair_106,SetB,-0.050000000000000044,3.3499999999999996,0.13189643659846384,0.3457043766975403,0.1548616588115692,0.2884515434503555,0.25028298795223236,0.15486159920692444,0.2884515434503555,0.24912384152412412,0.25321315228939056
pair_106,SetB,-5.551115123125783e-17,3.4,0.1818964365984641,0.34618398547172546,0.1536182314157486,0.28841426372528073,0.24990111589431763,0.1536182463169098,0.28841426372528073,0.24822251498699185,0.2522644907236099
pair_106,SetB,0.04999999999999993,3.4499999999999997,0.23189643659846393,0.34616819024086,0.15192332863807678,0.28789473623037337,0.24904576689004898,0.15192334353923798,0.28789473623037337,0.24569705724716184,0.2500998839735985
pair_106,SetB,0.09999999999999992,3.5,0.2818964365984642,0.34591832756996155,0.1499803513288498,0.2871369257569313,0.24794932454824448,0.1499803215265274,0.2871369257569313,0.24289308488368988,0.2476568430662155
pair_106,SetB,0.1499999999999999,3.55,0.331896436598464,0.34532734751701355,0.14770078659057617,0.28603936582803724,0.24651404470205307,0.1477007418870926,0.28603936582803724,0.24144148528575896,0.24615267440676689
pair_106,SetB,0.1999999999999999,3.5999999999999996,0.38189643659846384,0.34438326954841614,0.14511772990226746,0.2846035987138748,0.2447504848241806,0.14511770009994507,0.2846035987138748,0.24049529656767843,0.24506612122058868
pair_106,SetB,0.24999999999999983,3.65,0.4318964365984641,0.3431021273136139,0.14217668771743774,0.28282448649406433,0.24263939261436462,0.14217665791511536,0.28282448649406433,0.2400095000863075,0.2445920571684837
pair_106,SetB,0.2999999999999999,3.6999999999999997,0.48189643659846393,0.34147992730140686,0.13878178596496582,0.28067046254873274,0.24013081938028336,0.13878171145915985,0.28067046254873274,0.23986483365297318,0.2440899133682251
pair_107,SetB,-0.3,-0.4,0.37941958230229,0.6765475273132324,0.290878564119339,0.560846820473671,0.4837130159139633,0.2908785045146942,0.560846820473671,0.5080581277608871,0.5152495086193085
pair_107,SetB,-0.25,-0.35,0.32941958230228996,0.6783742904663086,0.2937149107456207,0.5629764676094055,0.48604458570480347,0.29371488094329834,0.5629764676094055,0.5094448149204254,0.5169119298458099
pair_107,SetB,-0.2,-0.30000000000000004,0.27941958230229,0.6797567009925842,0.29612305760383606,0.5646666169166564,0.48793989419937134,0.29612308740615845,0.5646666169166564,0.5124803572893142,0.5196310341358185
pair_107,SetB,-0.15000000000000002,-0.25,0.22941958230229,0.6809159517288208,0.2979654371738434,0.566030815243721,0.4894407242536545,0.29796549677848816,0.566030815243721,0.5128365695476532,0.5205029547214508
pair_107,SetB,-0.10000000000000003,-0.20000000000000004,0.17941958230229005,0.6818000078201294,0.2991001009941101,0.5669900447130203,0.49045006930828094,0.2991001307964325,0.5669900447130203,0.5152557700872421,0.5224355161190033
pair_107,SetB,-0.050000000000000044,-0.15000000000000005,0.12941958230229006,0.6822267770767212,0.2999543845653534,0.5675450325012207,0.4910905361175537,0.29995429515838623,0.5675450325012207,0.5136461138725281,0.5214574486017227
pair_107,SetB,-5.551115123125783e-17,-0.10000000000000006,0.07941958230229006,0.6825915575027466,0.3005789518356323,0.5679878026247024,0.49158529937267303,0.3005790412425995,0.5679878026247024,0.51602523624897,0.5229607284069061
pair_107,SetB,0.04999999999999993,-0.05000000000000007,0.02941958230229007,0.682288646697998,0.30090612173080444,0.5678738713264465,0.49159735441207886,0.30090606212615967,0.5678738713264465,0.5132968306541443,0.5207923531532288
pair_107,SetB,0.09999999999999992,-8.326672684688674e-17,0.020580417697709918,0.6811909675598145,0.3001662790775299,0.5668835878372193,0.49067866802215576,0.30016636848449707,0.5668835878372193,0.49716966450214384,0.5102148175239563
pair_107,SetB,0.1499999999999999,0.049999999999999906,0.07058041769770991,0.6812095642089844,0.2998851239681244,0.5668122500181197,0.49054737389087677,0.29988518357276917,0.5668122500181197,0.5115463018417358,0.51907359957695
pair_107,SetB,0.1999999999999999,0.0999999999999999,0.1205804176977099,0.6803105473518372,0.29861006140708923,0.5658003747463226,0.4894602596759796,0.29860997200012207,0.5658003747463226,0.5119626492261886,0.5188128232955932
pair_107,SetB,0.24999999999999983,0.14999999999999983,0.17058041769770982,0.6788210868835449,0.2965712249279022,0.5641461282968521,0.48769615590572357,0.2965712249279022,0.5641461282968521,0.5079043358564377,0.5156250298023224
pair_107,SetB,0.2999999999999999,0.19999999999999987,0.22058041769770986,0.6773090362548828,0.2944411039352417,0.562448638677597,0.48587504029273987,0.2944410443305969,0.562448638677597,0.509161627292633,0.5160277128219605
pair_109,SetB,-0.3,-2.4,0.3447066416913116,0.6912815570831299,0.3916417956352234,0.5979010045528411,0.5356473028659821,0.38001304864883423,0.5979010045528411,0.5255250960588455,0.5325257271528243
pair_109,SetB,-0.25,-2.35,0.2947066416913118,0.6916326284408569,0.3924148678779602,0.598512277007103,0.5364320427179337,0.3812314569950104,0.598512277007103,0.5277598530054093,0.535028937458992
pair_109,SetB,-0.2,-2.3000000000000003,0.24470664169131195,0.6920931339263916,0.3926297128200531,0.5991314440965652,0.5371569842100143,0.3822208344936371,0.5991314440965652,0.5298019111156463,0.5369838088750839
pair_109,SetB,-0.15000000000000002,-2.25,0.1947066416913117,0.6922869682312012,0.3927083909511566,0.5994986295700073,0.5376397371292114,0.3829925060272217,0.5994986295700073,0.5328255027532577,0.5396583020687102
pair_109,SetB,-0.10000000000000003,-2.2,0.14470664169131187,0.6923317313194275,0.39253583550453186,0.5996404439210892,0.537846252322197,0.38336077332496643,0.5996404439210892,0.5334257781505585,0.5401408612728119
pair_109,SetB,-0.050000000000000044,-2.1500000000000004,0.09470664169131204,0.6924269199371338,0.3920489549636841,0.59981210231781,0.5380688905715942,0.3837108612060547,0.59981210231781,0.5335765689611435,0.5403529584407807
pair_109,SetB,-5.551115123125783e-17,-2.1,0.04470664169131178,0.6923739314079285,0.3914526700973511,0.5997618943452835,0.5380205363035202,0.38366714119911194,0.5997618943452835,0.5344520837068557,0.5409275144338608
pair_109,SetB,0.04999999999999993,-2.0500000000000003,0.005293358308688045,0.6922439336776733,0.39136165380477905,0.5997026979923248,0.5380085408687592,0.38377314805984497,0.5997026979923248,0.5343223899602889,0.5409175217151642
pair_109,SetB,0.09999999999999992,-2.0,0.05529335830868831,0.6920222640037537,0.39077919721603394,0.5994503706693649,0.5377357751131058,0.3834492862224579,0.5994503706693649,0.5332078576087951,0.5400283992290497
pair_109,SetB,0.1499999999999999,-1.9500000000000002,0.10529335830868813,0.691754937171936,0.39008763432502747,0.5990593671798705,0.5372623205184937,0.38276970386505127,0.5990593671798705,0.53297218978405,0.5394393295049668
pair_109,SetB,0.1999999999999999,-1.9000000000000001,0.15529335830868818,0.6914005279541016,0.3889370560646057,0.5985585182905196,0.5366638451814651,0.38192716240882874,0.5985585182905196,0.5322816491127014,0.5384812295436859
pair_109,SetB,0.24999999999999983,-1.8500000000000003,0.205293358308688,0.6909633278846741,0.3874821364879608,0.5979135990142822,0.535880446434021,0.3807975649833679,0.5979135990142822,0.5306909918785095,0.5366910606622696
pair_109,SetB,0.2999999999999999,-1.8000000000000003,0.25529335830868805,0.6904343366622925,0.3861583471298218,0.5972289413213729,0.5350920110940933,0.37974968552589417,0.5972289413213729,0.5278473734855652,0.5337992936372756
pair_111,SetB,-0.3,-1.35,0.36651619087881526,0.8487894535064697,0.5650709271430969,0.7636738777160643,0.7069301605224609,0.5650708675384521,0.7636738777160643,0.7086853981018066,0.7186031043529509
pair_111,SetB,-0.25,-1.3,0.3165161908788152,0.8502461910247803,0.5697579383850098,0.766099715232849,0.710002064704895,0.5697579383850098,0.766099715232849,0.7103527605533599,0.7205613374710083
pair_111,SetB,-0.2,-1.25,0.2665161908788152,0.8514431715011597,0.5738741159439087,0.7681724727153778,0.7126586735248566,0.5738741755485535,0.7681724727153778,0.7121648550033569,0.7222125232219695
pair_111,SetB,-0.15000000000000002,-1.2000000000000002,0.21651619087881535,0.8523348569869995,0.5768854022026062,0.7697000384330749,0.7146101593971252,0.576885461807251,0.7697000384330749,0.7129081249237059,0.72301487326622
pair_111,SetB,-0.10000000000000003,-1.1500000000000001,0.1665161908788153,0.8529771566390991,0.5789721608161926,0.7707756400108337,0.7159746289253235,0.5789721012115479,0.7707756400108337,0.7138639032840728,0.7240650475025177
pair_111,SetB,-0.050000000000000044,-1.1,0.11651619087881526,0.8533194065093994,0.5801941752433777,0.7713818371295929,0.7167567908763885,0.5801941752433777,0.7713818371295929,0.7154726386070251,0.7254715979099273
pair_111,SetB,-5.551115123125783e-17,-1.05,0.06651619087881522,0.8534224033355713,0.5801936984062195,0.7714537739753722,0.716808021068573,0.5801936388015747,0.7714537739753722,0.7143818736076354,0.7246369779109954
pair_111,SetB,0.04999999999999993,-1.0,0.016516190878815173,0.8532624244689941,0.57984459400177,0.7712370574474334,0.7165534794330597,0.5798445343971252,0.7712370574474334,0.7144300580024718,0.7243842899799346
pair_111,SetB,0.09999999999999992,-0.9500000000000002,0.03348380912118465,0.8528310656547546,0.5787909626960754,0.7706189990043639,0.7158109545707703,0.5787908434867859,0.7706189990043639,0.7126558661460876,0.7227439522743224
pair_111,SetB,0.1499999999999999,-0.9000000000000001,0.0834838091211847,0.8522036671638489,0.5766239762306213,0.7695297420024871,0.7144137918949127,0.5766239166259766,0.7695297420024871,0.7113562881946562,0.7210370838642121
pair_111,SetB,0.1999999999999999,-0.8500000000000001,0.13348380912118474,0.8512035012245178,0.5737640857696533,0.7679716587066651,0.7124837636947632,0.5737640261650085,0.7679716587066651,0.7090182900428772,0.7189525723457335
pair_111,SetB,0.24999999999999983,-0.8000000000000003,0.18348380912118456,0.8499923944473267,0.5701538324356079,0.7660408437252044,0.7100731432437897,0.5701538920402527,0.7660408437252044,0.7056275218725204,0.7160123705863952
pair_111,SetB,0.2999999999999999,-0.7500000000000002,0.2334838091211846,0.8484609127044678,0.5658174753189087,0.7636678457260131,0.7071391344070435,0.5658173561096191,0.7636678457260131,0.7017729818820952,0.7128909289836882
pair_114,SetB,-0.3,0.25000000000000006,0.3849977037759213,0.36253854632377625,0.23562093079090118,0.3244632616639137,0.2990797385573387,0.23562093079090118,0.3244632616639137,0.27962586432695385,0.28596663326025007
pair_114,SetB,-0.25,0.30000000000000004,0.3349977037759213,0.3646007478237152,0.23919570446014404,0.32697926610708233,0.3018982782959938,0.2391958087682724,0.32697926610708233,0.2892130300402641,0.2941861122846603
pair_114,SetB,-0.2,0.35000000000000003,0.2849977037759213,0.36630624532699585,0.24227996170520782,0.3290983647108078,0.30429311096668243,0.24227997660636902,0.3290983647108078,0.29767575711011884,0.30171743184328076
pair_114,SetB,-0.15000000000000002,0.4,0.23499770377592133,0.36770206689834595,0.24515442550182343,0.33093776106834405,0.3064282238483429,0.24515438079833984,0.33093776106834405,0.3022238060832023,0.3061948090791702
pair_114,SetB,-0.10000000000000003,0.45,0.18499770377592134,0.3688080906867981,0.2475900501012802,0.33244267404079436,0.30819906294345856,0.24759003520011902,0.33244267404079436,0.30471001863479613,0.30856689214706423
pair_114,SetB,-0.050000000000000044,0.5,0.13499770377592135,0.36946794390678406,0.24956001341342926,0.33349557816982267,0.30951400101184845,0.24956005811691284,0.33349557816982267,0.30492973774671556,0.3094611778855324
pair_114,SetB,-5.551115123125783e-17,0.55,0.08499770377592131,0.3698561191558838,0.2511110007762909,0.33423255681991576,0.31048351526260376,0.25111091136932373,0.33423255681991576,0.30773606449365615,0.3119591951370239
pair_114,SetB,0.04999999999999993,0.6,0.034997703775921374,0.3698793947696686,0.25185835361480713,0.33447310030460353,0.31086890399456024,0.2518584132194519,0.33447310030460353,0.30780038982629776,0.3121997237205505
pair_114,SetB,0.09999999999999992,0.6499999999999999,0.01500229622407856,0.3694183826446533,0.25214120745658875,0.3342352569103241,0.3107798397541046,0.2521412968635559,0.3342352569103241,0.3064754083752632,0.311188842356205
pair_114,SetB,0.1499999999999999,0.7,0.0650022962240786,0.36873412132263184,0.2514277994632721,0.3335422426462173,0.31008099019527435,0.25142785906791687,0.3335422426462173,0.3049012780189514,0.309676530957222
pair_114,SetB,0.1999999999999999,0.75,0.11500229622407865,0.3676050305366516,0.2501916289329529,0.332381010055542,0.30889832973480225,0.2501916289329529,0.332381010055542,0.3035955592989922,0.30875286310911176
pair_114,SetB,0.24999999999999983,0.7999999999999998,0.16500229622407847,0.3660446107387543,0.24854089319705963,0.3307934910058975,0.30729274451732635,0.24854087829589844,0.3307934910058975,0.3012175515294075,0.30671239048242566
pair_114,SetB,0.2999999999999999,0.8499999999999999,0.21500229622407852,0.36404502391815186,0.24610894918441772,0.32866417467594145,0.3050769418478012,0.24610885977745056,0.32866417467594145,0.29867606014013287,0.30419159680604935
pair_115,SetB,-0.3,-2.5,0.3554866706444937,0.7343645095825195,0.5075545907020569,0.6653619468212127,0.6193602383136749,0.5043559670448303,0.6653619468212127,0.5617225497961044,0.5705689698457718
pair_115,SetB,-0.25,-2.45,0.30548667064449386,0.735304057598114,0.5105677247047424,0.6668435513973237,0.62120321393013,0.507102370262146,0.6668435513973237,0.5640483438968659,0.5724155008792877
pair_115,SetB,-0.2,-2.4000000000000004,0.25548667064449404,0.7361646890640259,0.5131290555000305,0.6682484030723571,0.6229708790779114,0.5097770690917969,0.6682484030723571,0.5627625495195389,0.5716931760311126
pair_115,SetB,-0.15000000000000002,-2.35,0.20548667064449377,0.7369258403778076,0.5153396725654602,0.6695329606533049,0.6246043741703033,0.5122829079627991,0.6695329606533049,0.5631610602140427,0.5719364672899245
pair_115,SetB,-0.10000000000000003,-2.3000000000000003,0.15548667064449395,0.7374957203865051,0.5170609951019287,0.6704973757266999,0.625831812620163,0.5141679048538208,0.6704973757266999,0.5636499375104904,0.572486799955368
pair_115,SetB,-0.050000000000000044,-2.25,0.10548667064449369,0.7378363013267517,0.5184627771377563,0.6711787581443786,0.6267403960227966,0.5156444907188416,0.6711787581443786,0.566629809141159,0.5748455435037613
pair_115,SetB,-5.551115123125783e-17,-2.2,0.05548667064449386,0.7381078600883484,0.5196791291236877,0.6717593789100647,0.6275270581245422,0.5169462561607361,0.6717593789100647,0.5687132894992828,0.576249361038208
pair_115,SetB,0.04999999999999993,-2.1500000000000004,0.0054866706444940405,0.7381795048713684,0.5208835601806641,0.6721309661865235,0.6280986070632935,0.5180177092552185,0.6721309661865235,0.5703827053308487,0.5773240000009536
pair_115,SetB,0.09999999999999992,-2.1,0.044513329355506226,0.738076388835907,0.5214141011238098,0.6721386075019836,0.6281800866127014,0.5182837843894958,0.6721386075019836,0.5710788190364837,0.5780420660972595
pair_115,SetB,0.1499999999999999,-2.0500000000000003,0.09451332935550605,0.7377952933311462,0.5217320322990417,0.6720138490200043,0.6281595528125763,0.5185238122940063,0.6720138490200043,0.571766647696495,0.5787004858255386
pair_115,SetB,0.1999999999999999,-2.0000000000000004,0.14451332935550587,0.737382709980011,0.5215495228767395,0.6716334521770476,0.6278006136417389,0.5182185173034668,0.6716334521770476,0.5697327524423599,0.5773829460144042
pair_115,SetB,0.24999999999999983,-1.9500000000000004,0.19451332935550592,0.7369319200515747,0.5208638906478882,0.6711365282535553,0.6272729337215424,0.51761394739151,0.6711365282535553,0.5682587802410125,0.5764138042926787
pair_115,SetB,0.2999999999999999,-1.9000000000000004,0.24451332935550596,0.7363200783729553,0.5197031497955322,0.6703547775745391,0.6263779103755951,0.5164357423782349,0.6703547775745391,0.5676693737506866,0.5758221179246902
pair_117,SetB,-0.3,4.3500000000000005,0.22854645855572375,0.7361578345298767,0.485177218914032,0.6608636319637298,0.610667496919632,0.4851771593093872,0.6608636319637298,0.5745402783155441,0.5812747091054916
pair_117,SetB,-0.25,4.4,0.17854645855572393,0.7368847727775574,0.48567935824394226,0.6615231484174728,0.6112820655107498,0.48567935824394226,0.6615231484174728,0.5777911692857742,0.5840295135974883
pair_117,SetB,-0.2,4.45,0.1285464585557241,0.7375084161758423,0.48629066348075867,0.6621431082487106,0.6118995696306229,0.48629072308540344,0.6621431082487106,0.5793095409870147,0.5856407284736633
pair_117,SetB,-0.15000000000000002,4.5,0.07854645855572429,0.7378369569778442,0.48648801445961,0.6624322474002838,0.6121624410152435,0.4864879250526428,0.6624322474002838,0.5788136512041091,0.5858310133218765
pair_117,SetB,-0.10000000000000003,4.550000000000001,0.028546458555723575,0.7380762100219727,0.48659616708755493,0.6626322150230407,0.6123362183570862,0.4865962266921997,0.6626322150230407,0.5779223054647445,0.585344585776329
pair_117,SetB,-0.050000000000000044,4.6000000000000005,0.021453541444276247,0.7382200360298157,0.48612093925476074,0.6625902891159058,0.6121704578399658,0.48612087965011597,0.6625902891159058,0.5783657073974608,0.5855308890342712
pair_117,SetB,-5.551115123125783e-17,4.65,0.07145354144427607,0.7382560968399048,0.4857064485549927,0.6624911665916443,0.611981213092804,0.4857063293457031,0.6624911665916443,0.5799612581729888,0.586569681763649
pair_117,SetB,0.04999999999999993,4.7,0.12145354144427589,0.7380440831184387,0.4847378730773926,0.6620522201061249,0.6113909780979156,0.4847378730773926,0.6620522201061249,0.5817501157522201,0.5877811312675476
pair_117,SetB,0.09999999999999992,4.75,0.17145354144427571,0.7377722263336182,0.4834863841533661,0.6614864468574523,0.6106292605400085,0.4834862947463989,0.6614864468574523,0.5827473431825637,0.5887290805578231
pair_117,SetB,0.1499999999999999,4.800000000000001,0.22145354144427642,0.7373738884925842,0.4824201464653015,0.6608877211809158,0.6098969429731369,0.4824199974536896,0.6608877211809158,0.5819985032081604,0.5883570194244385
pair_117,SetB,0.1999999999999999,4.8500000000000005,0.27145354144427625,0.7369582653045654,0.4813317656517029,0.6602703243494034,0.6091450303792953,0.48133179545402527,0.6602703243494034,0.5817309707403183,0.5881395995616913
pair_117,SetB,0.24999999999999983,4.9,0.32145354144427607,0.7363137602806091,0.47986435890197754,0.6593789488077164,0.6080890744924545,0.4798643887042999,0.6593789488077164,0.580268606543541,0.5871241509914398
pair_117,SetB,0.2999999999999999,4.95,0.3714535414442759,0.7356120347976685,0.47822222113609314,0.6583950996398926,0.606917142868042,0.4782222509384155,0.6583950996398926,0.5805397808551789,0.5868981033563614
pair_122,SetB,-0.3,-0.75,0.3962117049407788,0.3452472388744354,0.16398194432258606,0.29086767733097074,0.2546146363019943,0.16398203372955322,0.29086767733097074,0.25652623921632767,0.2596311643719673
pair_122,SetB,-0.25,-0.7,0.34621170494077874,0.3471277356147766,0.16628527641296387,0.29287499338388445,0.25670649856328964,0.16628526151180267,0.29287499338388445,0.2574785470962524,0.2604034885764122
pair_122,SetB,-0.2,-0.65,0.2962117049407788,0.3488147258758545,0.16829867660999298,0.29465992450714107,0.2585567235946655,0.16829872131347656,0.29465992450714107,0.2587245300412178,0.26176179647445674
pair_122,SetB,-0.15000000000000002,-0.6000000000000001,0.24621170494077887,0.3501824140548706,0.1699371486902237,0.2961088433861732,0.26005979627370834,0.16993717849254608,0.2961088433861732,0.2600815758109093,0.2633806079626083
pair_122,SetB,-0.10000000000000003,-0.55,0.19621170494077883,0.3512113392353058,0.17139413952827454,0.2972661659121513,0.26130271703004837,0.17139409482479095,0.2972661659121513,0.2624591141939163,0.2656385540962219
pair_122,SetB,-0.050000000000000044,-0.5,0.14621170494077879,0.3518189787864685,0.17269936203956604,0.29808308035135267,0.2622591480612755,0.17269931733608246,0.29808308035135267,0.2644270405173301,0.26731334179639815
pair_122,SetB,-5.551115123125783e-17,-0.45000000000000007,0.09621170494077885,0.3523009121417999,0.17372991144657135,0.29872961193323133,0.26301541179418564,0.17372991144657135,0.29872961193323133,0.2648245692253113,0.26790516823530197
pair_122,SetB,0.04999999999999993,-0.4000000000000001,0.046211704940778864,0.3523033559322357,0.1744459867477417,0.29894614964723587,0.2633746787905693,0.1744460016489029,0.29894614964723587,0.2631610304117203,0.2672696590423584
pair_122,SetB,0.09999999999999992,-0.3500000000000001,0.003788295059221125,0.3520616888999939,0.1747203767299652,0.29885929077863693,0.26339102536439896,0.17472036182880402,0.29885929077863693,0.26255004554986955,0.2670792073011398
pair_122,SetB,0.1499999999999999,-0.3000000000000001,0.053788295059221114,0.3516722023487091,0.1749301552772522,0.29864961951971053,0.26330123096704483,0.17493025958538055,0.29864961951971053,0.2628659203648567,0.2673285096883774
pair_122,SetB,0.1999999999999999,-0.2500000000000001,0.1037882950592211,0.3510802984237671,0.1749078333377838,0.29822855889797206,0.26299406588077545,0.1749078333377838,0.29822855889797206,0.26277174800634384,0.26709885597229005
pair_122,SetB,0.24999999999999983,-0.20000000000000018,0.15378829505922104,0.3500894606113434,0.17420132458209991,0.2973230019211769,0.26214536279439926,0.17420126497745514,0.2973230019211769,0.2660077676177025,0.26903676241636276
pair_122,SetB,0.2999999999999999,-0.15000000000000013,0.20378829505922108,0.3488667905330658,0.17332302033901215,0.2962036460638046,0.2610948830842972,0.17332297563552856,0.2962036460638046,0.2665654897689819,0.2692990392446518
pair_125,SetB,-0.3,-3.8,0.3454162991628973,0.7334397435188293,0.42447125911712646,0.6407491713762283,0.5789554566144943,0.4244711697101593,0.6407491713762283,0.5685512483119964,0.5777773886919021
pair_125,SetB,-0.25,-3.75,0.29541629916289747,0.7340993881225586,0.42607805132865906,0.6416929692029952,0.5800886899232864,0.4260779917240143,0.6416929692029952,0.5687071800231933,0.5780445665121078
pair_125,SetB,-0.2,-3.7,0.24541629916289764,0.7345704436302185,0.4269702136516571,0.6422903567552567,0.5807702988386154,0.42697015404701233,0.6422903567552567,0.5703263610601425,0.5791237533092498
pair_125,SetB,-0.15000000000000002,-3.65,0.19541629916289738,0.7348849773406982,0.42751821875572205,0.6426749408245086,0.581201583147049,0.42751818895339966,0.6426749408245086,0.5716016680002213,0.5800205498933791
pair_125,SetB,-0.10000000000000003,-3.6,0.14541629916289756,0.735194206237793,0.4276197850704193,0.6429218620061874,0.5814069658517838,0.42761972546577454,0.6429218620061874,0.5718943625688553,0.5799639523029327
pair_125,SetB,-0.050000000000000044,-3.55,0.09541629916289729,0.7354402542114258,0.42752721905708313,0.6430663257837296,0.5814837068319321,0.42752715945243835,0.6430663257837296,0.5706598311662674,0.5789877444505691
pair_125,SetB,-5.551115123125783e-17,-3.5,0.04541629916289747,0.7355550527572632,0.4271838963031769,0.6430436879396438,0.5813694447278976,0.4271838366985321,0.6430436879396438,0.5696480095386505,0.5783656388521194
