pair_id,present,est_scale,est_theta,mode_strong,cx,cy,peak_x,peak_y,corr_score,psr,context_32,context_64,context_128,context_combined,phase_penalty,dist_to_center,neigh_cons,grad_ncc,family,gterr,corr_score_rel,psr_rel,context_128_rel,context_combined_rel,phase_penalty_rel,dist_to_center_rel,neigh_cons_rel,grad_ncc_rel,family_ratio,v25,pool_size,pair_runtime,refined_x,refined_y,refined_gterr
v00089,1,10.599999999999998,4.75,0,553.0,363.0,506,316,0.609595537185669,0.0,0.5654805039391196,0.562690031442422,0.6051221659737065,0.5802209797542753,0.05,146.8945199794737,0.47203854471445084,0.27606046199798584,159,52.931348850016136,0.10103467106819153,0.0,0.10395745913840493,0.06236911301810133,-0.075,-30.504635927608803,0.05044075474143028,0.15558185055851936,0.795,0.7580577288871573,200,6.074965476989746,552.837445544856,362.76537463597896,52.78678701348993
v00089,1,10.599999999999998,4.75,0,506.0,431.0,459,384,0.592941164970398,0.0,0.590056776274179,0.6096040800515261,0.5790257879311027,0.5934633024478874,0.11020817282989959,69.26037828369117,0.4017070084810257,0.1943918913602829,159,64.42718704194168,0.08438029885292053,0.0,0.07786108109580114,0.07561143571171336,-0.014791827170100413,-108.13877762339133,-0.019890781491994858,0.07391327992081642,0.795,0.42558938271520724,200,6.074965476989746,505.8105168087756,431.2158321678055,64.62544477739058
v00089,1,10.599999999999998,4.75,0,496.0,304.0,449,257,0.6162307858467102,0.0,0.566405848019654,0.6536010419669389,0.6130282865996938,0.619932901030584,0.17694368026754387,196.04081207748553,0.369783952832222,0.19687819480895996,159,62.974447223929,0.10766991972923279,0.0,0.11186357976439221,0.10208103429440996,0.05194368026754387,18.641656170403024,-0.05181383714079857,0.07639958336949348,0.795,0.014461220255795841,200,6.074965476989746,495.65187095087225,304.00801866135953,62.99066756154335
v00089,1,10.599999999999998,4.75,0,630.0,356.0,583,309,0.6134145259857178,0.0,0.6007858273964859,0.5888842637171816,0.6092262465663314,0.5994013695927024,0.05,194.0,0.4886891394853592,0.3141244351863861,159,130.24369025115078,0.10485365986824036,0.0,0.10806153973102983,0.0815495028565284,-0.075,16.600844092917498,0.06709134951233864,0.19364582374691963,0.795,0.4313090694899934,200,6.074965476989746,630.1959124338089,356.26858869486057,130.41689156249598
v00089,1,10.599999999999998,4.75,0,705.0,414.0,658,367,0.6217544078826904,0.0,0.6123435060572718,0.638820835819808,0.6165399734133226,0.6246130249047066,0.05885254915624212,222.3083444227859,0.4074065312743187,0.13535848259925842,2,210.15365073468737,0.11319354176521301,0.0,0.115375266578021,0.1067611581685326,-0.06614745084375788,44.90918851570339,-0.014191258698701859,0.014879871159791946,0.01,0.00017793900344994452,200,6.074965476989746,704.4553159194148,413.67616753906987,209.5502714754699
v00089,1,10.599999999999998,4.75,0,579.0,361.0,532,314,0.6006540060043335,0.0,0.5692065223163945,0.5507945482340914,0.5980178072946961,0.573366246674794,0.05,159.88120589988054,0.4808295741677284,0.25753772258758545,159,79.0079984410469,0.09209313988685608,0.0,0.09685310045939455,0.05551437993861996,-0.075,-17.51795000720196,0.05923178419470787,0.13705911114811897,0.795,0.8604733754194014,200,6.074965476989746,578.7377962416085,360.6007411926811,78.77709701637096
v00089,1,10.599999999999998,4.75,0,605.0,358.0,558,311,0.6046321392059326,0.0,0.6121230882583326,0.5873805757165084,0.6032903049569407,0.5986929699210461,0.0875,176.60407696313243,0.4853697046637535,0.26209571957588196,159,105.16400233346401,0.0960712730884552,0.0,0.10212559812163913,0.08084110318487214,-0.037500000000000006,-0.7950789439500738,0.06377191469073296,0.14161710813641548,0.795,0.40309721680292165,200,6.074965476989746,604.4573880162081,358.5,104.58228790500608
v00089,1,10.599999999999998,4.75,0,643.0,355.0,596,308,0.6072301864624023,0.0,0.6870906209623462,0.6265226513364939,0.6181012807947067,0.6352676970449496,0.12961646096066226,203.6516633862832,0.4489189311861992,0.22545745968818665,159,143.2818443262331,0.09866932034492493,0.0,0.11693657395940515,0.11741583030877556,0.004616460960662261,26.252507479200688,0.027321141213178635,0.10497884824872017,0.795,0.014575922927444395,200,6.074965476989746,642.8110839965061,355.31669982987404,143.06773190806092
v00089,1,10.599999999999998,4.75,0,490.0,242.0,443,195,0.6079332828521729,0.0,0.5771778130685106,0.675056214989592,0.59845625902955,0.6248405522213589,0.1340990257669732,258.1937257177254,0.2802477814257145,0.17277909815311432,159,125.25036711605279,0.09937241673469543,0.0,0.09729155219424845,0.10698868548518492,0.00909902576697319,80.79456981064288,-0.14135000854730606,0.05230048671364784,0.795,0.0002489694679752,200,6.074965476989746,490.2417877619121,241.70839832611642,125.52157273201031
v00089,1,10.599999999999998,4.75,0,540.0,364.0,493,317,0.5577396154403687,0.0,0.6332611436149466,0.5926185899773944,0.5716096132180121,0.5923435100011519,0.2,141.7603611733548,0.45017601549625397,0.23772458732128143,159,39.893102508991724,0.049178749322891235,0.0,0.0704449063827105,0.07449164326497792,0.07500000000000001,-35.63879473372771,0.028578225523233414,0.11724597588181496,0.795,0.027954994322589546,200,6.074965476989746,540.0802082374245,363.864898283052,39.982913105524204
v00089,1,10.599999999999998,4.75,0,493.0,273.0,446,226,0.576301097869873,0.0,0.5980724610194067,0.6559087226313209,0.5674128577969743,0.6089431243751994,0.12961646096066226,227.1079038695043,0.3476142920553684,0.14099818468093872,159,94.11013618592159,0.06774023175239563,0.0,0.06624815096167269,0.09109125763902537,0.004616460960662261,49.708747962421796,-0.07398349791765213,0.020519573241472244,0.795,0.00029664081622535427,200,6.074965476989746,492.89133751793395,272.94990746934513,94.16846177533183
v00089,1,10.599999999999998,4.75,0,702.0,383.0,655,336,0.5759717226028442,0.0,0.6568184135943851,0.6143531468858394,0.5629933625978442,0.6023022865123505,0.05885254915624212,233.43735776434755,0.42785996943712234,0.1459510177373886,8,202.43886397352227,0.06741085648536682,0.0,0.061828655762542595,0.08445041977617651,-0.06614745084375788,56.03820185726505,0.006262179464101791,0.025472406297922134,0.04,0.00022563532295184863,200,6.074965476989746,701.9405160158708,382.5104496802428,202.34105269869806
v00089,1,10.599999999999998,4.75,0,435.0,373.0,388,326,0.5443070530891418,0.0,0.582196578533139,0.494279029527553,0.5330980011530279,0.5273901279788602,0.125,142.66744548074027,0.4532119482755661,0.1512048989534378,159,65.49857262408085,0.03574618697166443,0.0,0.03193329431772629,0.009538261242686197,0.0,-34.73171042634223,0.03161415830254555,0.03072628751397133,0.795,0.09431810497093812,200,6.074965476989746,434.80641193924583,372.8587588182791,65.67819598900347
v00089,1,10.599999999999998,4.75,0,451.0,497.0,404,450,0.525556743144989,0.0,0.6347887096973224,0.4683788088417361,0.51621013544144,0.520793319652735,0.14270509831248424,49.09175083453431,0.42526596784591675,0.1405169516801834,159,139.15694287110773,0.016995877027511597,0.0,0.015045428606138445,0.002941452916561005,0.017705098312484235,-128.3074050725482,0.0036681778728961945,0.020038340240716934,0.795,0.012116376343110363,200,6.074965476989746,451.0,497.0,139.15694287110773
v00089,1,10.599999999999998,4.75,0,721.0,605.0,674,558,0.563657820224762,0.0,0.6592440728896929,0.6289855838462765,0.5582907037758349,0.6067593296267831,0.09358541225631423,244.6752950340512,0.31643206998705864,0.15185503661632538,1,324.7651920995234,0.055096954107284546,0.0,0.05712599694053333,0.08890746289060913,-0.03141458774368577,67.2761391269687,-0.10516571998596191,0.0313764251768589,0.005,0.00025900036257053073,200,6.074965476989746,721.3722969778255,605.3973961113891,325.30972913478183
v00089,1,10.599999999999998,4.75,0,422.0,374.0,375,327,0.5348213315010071,0.0,0.55720608654219,0.5062706435798277,0.5260400622404937,0.5243654996365665,0.05,148.18906842274163,0.4540227949619293,0.13393783569335938,159,78.53531022732902,0.026260465383529663,0.0,0.024875355405192145,0.00651363290039253,-0.075,-29.210087484340875,0.03242500498890877,0.013459224253892899,0.795,0.373884227122941,200,6.074965476989746,421.5553536213155,374.02365300723596,78.9802617339487
v00089,1,10.599999999999998,4.75,0,527.0,365.0,480,318,0.5316643714904785,0.0,0.5716846717916377,0.4765243501409181,0.524479827188037,0.5147386052899097,0.05,137.6735268670052,0.41182389110326767,0.31347018480300903,159,26.855010044752152,0.0231035053730011,0.0,0.02331512035273542,-0.003113261446264337,-0.075,-39.72562904007731,-0.009773898869752884,0.19299157336354256,0.795,0.7957088873570571,200,6.074965476989746,526.7287202058907,364.9126554709022,26.590537432662
v00089,1,10.599999999999998,4.75,0,426.0,500.0,379,453,0.5195220708847046,0.0,0.6651608257520555,0.4669233385524118,0.5104335526631169,0.5239749216366226,0.1340990257669732,74.0,0.4553903490304947,0.09755734354257584,159,152.44682956110915,0.010961204767227173,0.0,0.009268845827815286,0.006123054900448621,0.00909902576697319,-103.3991559070825,0.033792559057474136,-0.02292126789689064,0.795,0.001173622858670258,200,6.074965476989746,426.0,500.0,152.44682956110915
v00089,1,10.599999999999998,4.75,0,563.0,329.0,516,282,0.5310899615287781,0.0,0.6028847660180181,0.42754853693831985,0.5159713316534962,0.4979849006403301,0.1662132317597294,182.2361105818493,0.4864931032061577,0.1252574622631073,159,73.30939482257753,0.02252909541130066,0.0,0.014806624818194614,-0.01986696609584393,0.04121323175972941,4.836954674766787,0.06489531323313713,0.004778850823640823,0.795,0.002954780207266644,200,6.074965476989746,563.0,329.0,73.30939482257753
v00089,1,10.599999999999998,4.75,0,438.0,499.0,391,452,0.5084905624389648,0.0,0.4704794265890894,0.4619862237728074,0.5023881219810307,0.4798456236193531,0.05,62.00806399170998,0.4582501947879791,0.16892236471176147,159,146.07436203314245,-7.030367851257324e-05,0.0,0.001223415145729101,-0.03800624311682088,-0.075,-115.39109191537253,0.03665240481495857,0.048443753272295,0.795,0.0016287811068876822,200,6.074965476989746,438.0,499.0,146.07436203314245
v00089,1,10.599999999999998,4.75,0,400.0,502.0,353,455,0.5107846856117249,0.0,0.6337858175752937,0.4721071074781577,0.49994129168957246,0.5155765231821507,0.1340990257669732,100.0199980003999,0.4472961276769638,0.12681083381175995,159,168.2602143011101,0.0022238194942474365,0.0,-0.001223415145729101,-0.002275343554023257,0.00909902576697319,-77.37915790668261,0.025698337703943253,0.006332222372293472,0.795,0.0025428844940665963,200,6.074965476989746,400.0,502.0,168.2602143011101
v00089,1,10.599999999999998,4.75,0,589.0,326.0,542,279,0.5280334949493408,0.0,0.6071291647254068,0.4712600290331621,0.5180804294987669,0.517162016357853,0.14270509831248424,195.4405280385826,0.47808586061000824,0.14247670769691467,159,97.73162711417892,0.019472628831863403,0.0,0.016915722663465305,-0.000689850378321033,0.017705098312484235,18.04137213150011,0.056488070636987686,0.021998096257448196,0.795,0.009541703714684116,200,6.074965476989746,589.0,326.0,97.73162711417892
v00089,1,10.599999999999998,4.75,0,615.0,324.0,568,277,0.5288212895393372,0.0,0.6159145667650482,0.4586230625316794,0.5178221766792652,0.5137610090373875,0.05885254915624212,210.24033866030564,0.48460768163204193,0.11740393191576004,159,122.52349597103111,0.02026042342185974,0.0,0.016657469843963657,-0.004090857698786476,-0.06614745084375788,32.84118275322314,0.06300989165902138,-0.003074679523706436,0.795,0.007182349265546411,200,6.074965476989746,615.0,324.0,122.52349597103111
v00089,1,10.599999999999998,4.75,0,446.0,372.0,399,325,0.5073253512382507,0.0,0.5727608066234998,0.5306225355736677,0.5220161247230987,0.5356076254434066,0.17694368026754387,138.92443989449805,0.41244572401046753,0.11767087876796722,159,54.453298823985165,-0.0012355148792266846,0.0,0.020851417887797097,0.01775575870723256,0.05194368026754387,-38.47471601258445,-0.009152065962553024,-0.0028077326714992523,0.795,0.004163300519627426,200,6.074965476989746,446.0,372.0,54.453298823985165
v00089,1,10.599999999999998,4.75,0,575.0,328.0,528,281,0.5183907747268677,0.0,0.40658815965660167,0.41662274722461223,0.5028212393373986,0.44909522655612477,0.14270509831248424,187.6406139405859,0.47479845583438873,0.16602183878421783,159,84.27307262351518,0.009829908609390259,0.0,0.0016565325020970745,-0.06875664018004923,0.017705098312484235,10.241458033503392,0.05320066586136818,0.04554322734475136,0.795,0.003985088668139914,200,6.074965476989746,575.0,328.0,84.27307262351518
v00089,1,10.599999999999998,4.75,0,412.0,501.0,365,454,0.4979057013988495,0.0,0.4728175140990674,0.4685033908563179,0.4881161961417343,0.47721133761903445,0.0875,88.0056816347672,0.4524308741092682,0.14525026082992554,159,160.56519895921159,-0.01065516471862793,0.0,-0.013048510693567272,-0.04064052911713956,-0.037500000000000006,-89.3934742723153,0.030833084136247635,0.02477164939045906,0.795,0.0016950652030853065,200,6.074965476989746,412.0,501.0,160.56519895921159
v00089,1,10.599999999999998,4.75,0,513.0,366.0,466,319,0.5050017237663269,0.0,0.4578376120493017,0.37781087503015853,0.4935254633922798,0.4401020577788357,0.125,134.6291201783626,0.4873887151479721,0.2498396933078766,159,12.819471053092636,-0.0035591423511505127,0.0,-0.007639243443021748,-0.0777498089573383,0.0,-42.770035728719904,0.06579092517495155,0.1293610818684101,0.795,0.001048637197914016,200,6.074965476989746,513.1884288431547,366.01809328678354,13.006359592040317
v00089,1,10.599999999999998,4.75,0,601.0,325.0,554,278,0.5216454863548279,0.0,0.45786665678111244,0.46914246496155365,0.5097531183669378,0.4831315646876191,0.1662132317597294,202.05444810743464,0.4694027826189995,0.16235969960689545,159,109.12907192192472,0.013084620237350464,0.0,0.008588411531636253,-0.03472030204855492,0.04121323175972941,24.655292200352136,0.04780499264597893,0.04188108816742897,0.795,0.0018924917388775896,200,6.074965476989746,601.0,325.0,109.12907192192472
v00089,1,10.599999999999998,4.75,0,550.0,330.0,503,283,0.5143076181411743,0.0,0.4361089884478477,0.4225374760078374,0.502919145460509,0.4574044462769081,0.17694368026754387,177.2004514666935,0.4616045281291008,0.15845368802547455,159,61.93544466590496,0.005746752023696899,0.0,0.0017544386252074107,-0.06044742045926588,0.05194368026754387,-0.19870444038900814,0.040006738156080246,0.03797507658600807,0.795,0.004922827228033343,200,6.074965476989746,550.0,330.0,61.93544466590496
v00089,1,10.599999999999998,4.75,0,627.0,323.0,580,276,0.5254763960838318,0.0,0.4310676085411802,0.45824347649145786,0.5135715700335057,0.4749395403182215,0.18713203435596426,217.84857125994654,0.46805793046951294,0.1771208941936493,159,134.15547124556264,0.01691552996635437,0.0,0.012406863198204165,-0.04291232641795251,0.06213203435596426,40.44941535286404,0.046460140496492386,0.056642282754182816,0.795,0.00037319724182010444,200,6.074965476989746,627.0,323.0,134.15547124556264
v00089,1,10.599999999999998,4.75,0,449.0,466.0,402,419,0.4924537241458893,0.0,0.6314339383367537,0.4601879259379532,0.48450102661226857,0.5041623686874395,0.09358541225631423,61.29437168288782,0.4269539415836334,0.0961621105670929,159,111.60724054531367,-0.016107141971588135,0.0,-0.016663680223032995,-0.013689498048734539,-0.03141458774368577,-116.10478422419467,0.005356151610612869,-0.02431650087237358,0.795,0.0017607952524200396,200,6.074965476989746,449.0,466.0,111.60724054531367
v00089,1,10.599999999999998,4.75,0,618.0,423.0,571,376,0.5035514235496521,0.0,0.6434810721956994,0.466613232916927,0.4922078396150112,0.5122246434519152,0.16249999999999998,140.90067423543437,0.45460769534111023,0.18143892288208008,159,130.49783232498004,-0.005009442567825317,0.0,-0.008956867220290377,-0.005627223284258798,0.03749999999999998,-36.498481671648136,0.033009905368089676,0.0609603114426136,0.795,0.016666147698320023,200,6.074965476989746,618.0,423.0,130.49783232498004
v00089,1,10.599999999999998,4.75,0,593.0,425.0,546,378,0.499250203371048,0.0,0.6601426495417482,0.4742666481524675,0.49016590595246706,0.5178015515503235,0.09358541225631423,119.47384651043926,0.4539942964911461,0.1329568773508072,159,109.51590194156152,-0.009310662746429443,0.0,-0.010998800882834503,-5.0315185850524635e-05,-0.03141458774368577,-57.92530939664324,0.032396506518125534,0.012478265911340714,0.795,0.0030823479045073206,200,6.074965476989746,593.0,425.0,109.51590194156152
v00089,1,10.599999999999998,4.75,0,644.0,421.0,597,374,0.50863116979599,0.0,0.6557711405031869,0.4690845133179775,0.4984497349841824,0.5181679274215013,0.05,164.24676556937126,0.43171967566013336,0.1770160049200058,159,153.6561758215301,7.030367851257324e-05,0.0,-0.0027149718511191856,0.0003160606853273018,-0.075,-13.152390337711239,0.010121885687112808,0.05653739348053932,0.795,0.002888393686807806,200,6.074965476989746,644.0,421.0,153.6561758215301
v00089,1,10.599999999999998,4.75,0,712.0,508.0,665,461,0.5214693546295166,0.0,0.671130167161057,0.644438349757459,0.5394304293196709,0.6077735450630634,0.05,212.1508896988179,0.3236033320426941,0.1696389764547348,4,254.52683543975505,0.012908488512039185,0.0,0.038265722484369324,0.08992167832688935,-0.075,34.751733791735404,-0.09799445793032646,0.049160365015268326,0.02,0.0034887193172366787,200,6.074965476989746,712.2558304814311,508.6441279021545,255.09726469564424
v00089,1,10.599999999999998,4.75,0,570.0,458.0,523,411,0.49269577860832214,0.0,0.664395480451532,0.4934137759609035,0.4862750343327523,0.5247546202077688,0.11020817282989959,81.6333265278342,0.4443156272172928,0.11464139819145203,159,114.81402319282286,-0.015865087509155273,0.0,-0.014889672502549245,0.006902753471594747,-0.014791827170100413,-95.7658293792483,0.022717837244272232,-0.00583721324801445,0.795,0.008109814782254308,200,6.074965476989746,570.0,458.0,114.81402319282286
v00089,1,10.599999999999998,4.75,0,513.0,526.0,466,479,0.48664501309394836,0.0,0.618850889349891,0.6369171268012706,0.49081547074500453,0.5748632168884883,0.08106601717798213,29.068883707497267,0.3000584654510021,0.053054410964250565,159,159.67951662452683,-0.021915853023529053,0.0,-0.010349236090297032,0.05701135015231429,-0.04393398282201787,-148.33027219958524,-0.12153932452201843,-0.06742420047521591,0.795,0.0030487161029625664,200,6.074965476989746,513.0,526.0,159.67951662452683
v00089,1,10.599999999999998,4.75,0,423.0,469.0,376,422,0.4885971248149872,0.0,0.6243151974202669,0.4464917156165447,0.47719518721770104,0.4943378006177517,0.16249999999999998,83.00602387778854,0.45129966735839844,0.09276267141103745,159,128.05847325736454,-0.019963741302490234,0.0,-0.02396951961760052,-0.023514066118422328,0.03749999999999998,-94.39313202929397,0.029701877385377884,-0.02771594002842903,0.795,0.0015946970466737224,200,6.074965476989746,423.0,469.0,128.05847325736454
v00089,1,10.599999999999998,4.75,0,650.0,483.0,603,436,0.4980432987213135,0.0,0.6687849467755888,0.5010834305792218,0.4932307776812418,0.5314826726593032,0.2,150.9602596712128,0.40668119490146637,0.09923029690980911,159,189.5582942225172,-0.01051756739616394,0.0,-0.007933929154059771,0.013630805923129152,0.07500000000000001,-26.43889623586969,-0.014916595071554184,-0.021248314529657364,0.795,0.0011305544540097044,200,6.074965476989746,650.0,483.0,189.5582942225172
v00089,1,10.599999999999998,4.75,0,624.0,485.0,577,438,0.49049249291419983,0.0,0.6720134208314159,0.48938104475067956,0.48960748150256617,0.5259980946675815,0.17694368026754387,124.90396310766124,0.42849456518888474,0.10351279377937317,159,171.13681889637903,-0.018068373203277588,0.0,-0.011557225332735399,0.008146227931407513,0.05194368026754387,-52.49519279942126,0.0068967752158641815,-0.016965817660093307,0.795,0.0004753481865489808,200,6.074965476989746,624.0,485.0,171.13681889637903
v00089,1,10.599999999999998,4.75,0,567.0,427.0,520,380,0.4849990904331207,0.0,0.652904732805219,0.4740046539209235,0.4757233839369468,0.510472161704192,0.17694368026754387,99.08582138732059,0.4483300819993019,0.12189387530088425,159,89.89547625712517,-0.02356177568435669,0.0,-0.025441322898354768,-0.007379705031982042,0.05194368026754387,-78.31333451976191,0.026732292026281357,0.0014152638614177704,0.795,0.0011573883076282424,200,6.074965476989746,567.0,427.0,89.89547625712517
v00089,1,10.599999999999998,4.75,0,375.0,504.0,328,457,0.4892025589942932,0.0,0.6127642686731483,0.45192416034502414,0.48226635086364983,0.49622905821809926,0.09358541225631423,125.06398362438324,0.431997574865818,0.08633928000926971,159,185.7190034789402,-0.019358307123184204,0.0,-0.018898355971651737,-0.021622808518074743,-0.03141458774368577,-52.33517228269926,0.01039978489279747,-0.03413933143019676,0.795,0.0022063124392527594,200,6.074965476989746,375.0,504.0,185.7190034789402
v00089,1,10.599999999999998,4.75,0,596.0,456.0,549,409,0.4855782985687256,0.0,0.6581384310523009,0.48320499651775867,0.48265342872155154,0.5179710563061843,0.19366069605669878,105.60303025955268,0.4436885714530945,0.09350772202014923,159,130.86938545091604,-0.02298256754875183,0.0,-0.01851127811375003,0.00011918957001033625,0.06866069605669878,-71.79612564752982,0.02209078148007393,-0.026970889419317245,0.795,0.0008937325050346575,200,6.074965476989746,596.0,456.0,130.86938545091604
v00089,1,10.599999999999998,4.75,0,396.0,376.0,349,329,0.49619171023368835,0.0,0.5992933056864321,0.492603761969099,0.4949112260164073,0.5148646563314889,0.05,161.83942659315127,0.4222843050956726,0.06057577580213547,159,104.61003214761215,-0.012369155883789062,0.0,-0.006253480818894264,-0.002987210404685081,-0.075,-15.559729313931228,0.0006865151226520538,-0.05990283563733101,0.795,0.006698510104485279,200,6.074965476989746,396.0,376.0,104.61003214761215
v00089,1,10.599999999999998,4.75,0,387.0,503.0,340,456,0.48570892214775085,0.0,0.4602153041556988,0.45588307397968914,0.4765746562921875,0.46502615293989047,0.09358541225631423,113.03981599418853,0.44547514617443085,0.16370877623558044,159,177.07973247485526,-0.022851943969726562,0.0,-0.024590050543114084,-0.052825713796283535,-0.03141458774368577,-64.35933991289397,0.023877356201410294,0.04323016479611397,0.795,0.006364105154050293,200,6.074965476989746,387.0,503.0,177.07973247485526
v00089,1,10.599999999999998,4.75,0,561.0,297.0,514,250,0.5064659118652344,0.0,0.6431720998401383,0.48416456900127336,0.4986250365674968,0.5217502621955358,0.05,211.96697856034086,0.4563620761036873,0.09109300374984741,159,92.58755966496425,-0.002094954252243042,0.0,-0.0025396702678047722,0.00389839545936177,-0.075,34.56782265325836,0.03476428613066673,-0.029385607689619064,0.795,0.0003907344844536572,200,6.074965476989746,561.0,297.0,92.58755966496425
v00089,1,10.599999999999998,4.75,0,621.0,454.0,574,407,0.48491328954696655,0.0,0.657868726609463,0.47737437732780097,0.4734127192518379,0.5118885839537481,0.16249999999999998,129.4488315899375,0.4519537538290024,0.10252212733030319,159,148.95887859320544,-0.023647576570510864,0.0,-0.027751987583463644,-0.0059632827824258605,0.03749999999999998,-47.950324317145004,0.030355963855981827,-0.017956484109163284,0.795,0.0034627548188527458,200,6.074965476989746,621.0,454.0,148.95887859320544
v00089,1,10.599999999999998,4.75,0,630.0,422.0,583,375,0.4893628656864166,0.0,0.44251036961187146,0.4648720987613334,0.47732501487646195,0.46538091937749243,0.16249999999999998,151.6047492659778,0.45503006875514984,0.19574111700057983,159,141.0296693666773,-0.01919800043106079,0.0,-0.023839691958839615,-0.052470947358681574,0.03749999999999998,-25.7944066411047,0.03343227878212929,0.07526250556111336,0.795,0.008650021807907577,200,6.074965476989746,630.2247691714098,421.9474023832033,141.2160200877736
v00089,1,10.599999999999998,4.75,0,647.0,452.0,600,405,0.49002912640571594,0.0,0.646522793228584,0.4612219488632426,0.48284960739066946,0.5069331811472817,0.2,154.63828762631846,0.42806243896484375,0.11549951136112213,159,169.70940939831146,-0.018531739711761475,0.0,-0.01831509944463211,-0.010918685588892307,0.07500000000000001,-22.760868280764043,0.006464648991823196,-0.004979100078344345,0.795,0.003621320409841115,200,6.074965476989746,647.0,452.0,169.70940939831146
v00089,1,10.599999999999998,4.75,0,409.0,375.0,362,328,0.4900137484073639,0.0,0.5684624498470822,0.4578587213718351,0.48718231725098604,0.4917089054185449,0.05885254915624212,154.6156525064652,0.443412683904171,0.09554151445627213,159,91.57252256661727,-0.018547117710113525,0.0,-0.013982389584315524,-0.02614296131762911,-0.06614745084375788,-22.783503400617292,0.021814893931150436,-0.02493709698319435,0.795,0.002822019639137356,200,6.074965476989746,409.0,375.0,91.57252256661727
v00089,1,10.599999999999998,4.75,0,605.0,424.0,558,377,0.4847528636455536,0.0,0.4183730375249542,0.461940629103202,0.47396434594781295,0.4580365975253968,0.1662132317597294,129.61867149450345,0.455943338572979,0.19599391520023346,159,119.37091847778264,-0.023808002471923828,0.0,-0.027200360887488617,-0.05981526921077718,0.04121323175972941,-47.78048441257906,0.03434554859995842,0.07551530376076698,0.795,0.0038158358491778496,200,6.074965476989746,604.6137179083602,424.01572609661184,119.03950958479
v00089,1,10.599999999999998,4.75,0,304.0,384.0,257,337,0.5088105797767639,0.0,0.6375622238472203,0.5668143977381641,0.49547627075972256,0.5524287121685988,0.05,227.75425352778814,0.32561102509498596,0.04701963812112808,8,196.95717879075315,0.000249713659286499,0.0,-0.0056884360755790064,0.034576845432424785,-0.075,50.355097620705635,-0.09598676487803459,-0.0734589733183384,0.04,0.00010545634827206584,200,6.074965476989746,304.0,384.0,196.95717879075315
v00089,1,10.599999999999998,4.75,0,579.0,426.0,532,379,0.4779872000217438,0.0,0.43573751148142714,0.46295772890779446,0.4669816890992558,0.45912326949910554,0.09358541225631423,108.2450922675019,0.4491494372487068,0.1713295578956604,159,98.53364933691972,-0.030573666095733643,0.0,-0.03418301773604576,-0.05872859723706847,-0.03141458774368577,-69.1540636395806,0.027551647275686264,0.050850946456193924,0.795,0.0030793919511444326,200,6.074965476989746,579.0,426.0,98.53364933691972
v00089,1,10.599999999999998,4.75,0,640.0,322.0,593,275,0.5064328908920288,0.0,0.6215101150282852,0.47679485269415367,0.5124938885665219,0.5200175195099274,0.14270509831248424,226.45970944077447,0.43446315079927444,0.12048514932394028,159,146.80585318170446,-0.0021279752254486084,0.0,0.011329181731220328,0.002165652773753357,0.017705098312484235,49.06055353369197,0.012865360826253891,6.537884473800659e-06,0.795,9.495022900528613e-05,200,6.074965476989746,640.0,322.0,146.80585318170446
v00089,1,10.599999999999998,4.75,0,413.0,629.0,366,582,0.48564067482948303,0.0,0.6408883992781932,0.50674373650432,0.4896331186857142,0.5267284219316524,0.05,155.59562975867928,0.4030510112643242,0.12205459922552109,159,276.29030951706187,-0.022920191287994385,0.0,-0.01153158814958738,0.008876555195478364,-0.075,-21.803526148403222,-0.018546778708696365,0.0015759877860546112,0.795,0.006569532124316187,200,6.074965476989746,413.0,629.0,276.29030951706187
v00089,1,10.599999999999998,4.75,0,398.0,471.0,351,424,0.4752647280693054,0.0,0.6094496032975555,0.44187753958110476,0.4750136116808615,0.4886463811642976,0.1340990257669732,106.04244433244644,0.44297774881124496,0.0542609840631485,159,145.93498932594014,-0.033296138048172,0.0,-0.026151095154440085,-0.02920548557187641,0.00909902576697319,-71.35671157463607,0.02137995883822441,-0.06621762737631798,0.795,0.0037308808271782714,200,6.074965476989746,398.0,471.0,145.93498932594014
v00089,1,10.599999999999998,4.75,0,572.0,490.0,525,443,0.46973341703414917,0.0,0.6391371944413743,0.4701840789282278,0.458589417157532,0.4993368373225787,0.05,72.69112738154499,0.4116054028272629,0.07473087310791016,159,142.5625164138923,-0.03882744908332825,0.0,-0.04257528967776958,-0.018515029413595285,-0.075,-104.70802852553751,-0.009992387145757675,-0.04574773833155632,0.795,0.025012095217774876,200,6.074965476989746,572.0348092660182,489.64997358267556,142.27779162828293
v00089,1,10.599999999999998,4.75,0,373.0,473.0,326,426,0.4767063856124878,0.0,0.5925473082074739,0.4317722547748314,0.46960696774086474,0.4790611506477733,0.12961646096066226,129.83836104942176,0.43666329979896545,0.005237997509539127,159,165.68967875555003,-0.031854480504989624,0.0,-0.03155773909443682,-0.03879071608840068,0.004616460960662261,-47.56079485766074,0.0150655098259449,-0.11524061392992735,0.795,0.004110056489280193,200,6.074965476989746,373.0,473.0,165.68967875555003
