threshold,weighted_loc,loc_points,f1_rej,rej_points,false_rejects,false_accepts,rho,cal_points,total
0.647,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.648,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.649,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.65,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.651,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.652,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.653,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.654,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.655,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.656,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.657,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.658,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.659,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.66,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.661,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.662,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.663,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.664,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.665,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.666,69.61309523809524,27.8452380952381,0.4235294117647059,6.352941176470588,27,22,0.5824380160991935,5.824380160991936,73.02255943270063
0.6665300217768744,70.26785714285714,28.107142857142858,0.4186046511627907,6.279069767441861,28,22,0.5824380160991935,5.824380160991936,73.21059278557667
0.667,70.26785714285714,28.107142857142858,0.4186046511627907,6.279069767441861,28,22,0.5824380160991935,5.824380160991936,73.21059278557667
0.668,70.26785714285714,28.107142857142858,0.4186046511627907,6.279069767441861,28,22,0.5824380160991935,5.824380160991936,73.21059278557667
0.6684536315321951,70.94642857142858,28.378571428571433,0.4137931034482758,6.206896551724137,29,22,0.5824380160991935,5.824380160991936,73.40984814128751
0.669,70.94642857142858,28.378571428571433,0.4137931034482758,6.206896551724137,29,22,0.5824380160991935,5.824380160991936,73.40984814128751
0.67,70.94642857142858,28.378571428571433,0.4137931034482758,6.206896551724137,29,22,0.5824380160991935,5.824380160991936,73.40984814128751
0.6709091788476188,71.54545454545456,28.618181818181824,0.4090909090909091,6.136363636363637,30,22,0.5824380160991935,5.824380160991936,73.5789256155374
0.6709650018333231,72.24915824915826,28.899663299663302,0.4044943820224719,6.067415730337078,31,22,0.5824380160991935,5.824380160991936,73.79145919099231
0.671,72.24915824915826,28.899663299663302,0.4044943820224719,6.067415730337078,31,22,0.5824380160991935,5.824380160991936,73.79145919099231
0.672,72.24915824915826,28.899663299663302,0.4044943820224719,6.067415730337078,31,22,0.5824380160991935,5.824380160991936,73.79145919099231
0.6721451992702311,72.24915824915826,28.899663299663302,0.4222222222222222,6.333333333333333,31,21,0.574286546499704,5.74286546499704,73.97586209799368
0.6729041668278829,72.24915824915826,28.899663299663302,0.4395604395604396,6.593406593406594,31,20,0.5664058548136517,5.664058548136516,74.15712844120641
0.673,72.24915824915826,28.899663299663302,0.4395604395604396,6.593406593406594,31,20,0.5664058548136517,5.664058548136516,74.15712844120641
0.674,72.24915824915826,28.899663299663302,0.4395604395604396,6.593406593406594,31,20,0.5664058548136517,5.664058548136516,74.15712844120641
0.6745513121094474,72.97941680960548,29.191766723842193,0.4347826086956522,6.521739130434783,32,20,0.5664058548136517,5.664058548136516,74.3775644024135
0.675,72.97941680960548,29.191766723842193,0.4347826086956522,6.521739130434783,32,20,0.5664058548136517,5.664058548136516,74.3775644024135
0.6758637259340501,73.6006289308176,29.440251572327043,0.43010752688172044,6.451612903225807,33,20,0.5664058548136517,5.664058548136516,74.55592302368936
0.676,73.6006289308176,29.440251572327043,0.43010752688172044,6.451612903225807,33,20,0.5664058548136517,5.664058548136516,74.55592302368936
0.677,73.6006289308176,29.440251572327043,0.43010752688172044,6.451612903225807,33,20,0.5664058548136517,5.664058548136516,74.55592302368936
0.6773637537002463,74.24528301886792,29.69811320754717,0.425531914893617,6.382978723404255,34,20,0.5664058548136517,5.664058548136516,74.74515047908794
0.6777335794237845,75.00362844702468,30.001451378809875,0.4210526315789474,6.315789473684211,35,20,0.5664058548136517,5.664058548136516,74.9812994006306
0.678,75.00362844702468,30.001451378809875,0.4210526315789474,6.315789473684211,35,20,0.5664058548136517,5.664058548136516,74.9812994006306
0.679,75.00362844702468,30.001451378809875,0.4210526315789474,6.315789473684211,35,20,0.5664058548136517,5.664058548136516,74.9812994006306
0.68,75.00362844702468,30.001451378809875,0.4210526315789474,6.315789473684211,35,20,0.5664058548136517,5.664058548136516,74.9812994006306
0.6800065704375263,75.79171291157974,30.316685164631895,0.41666666666666663,6.249999999999999,36,20,0.5664058548136517,5.664058548136516,75.2307437127684
0.6805562140831082,76.46116138763198,30.58446455505279,0.41237113402061853,6.185567010309278,37,20,0.5664058548136517,5.664058548136516,75.43409011349858
0.6808893870178491,76.46116138763198,30.58446455505279,0.42857142857142855,6.428571428571428,37,19,0.5600850683646688,5.600850683646687,75.6138866672709
0.681,76.46116138763198,30.58446455505279,0.42857142857142855,6.428571428571428,37,19,0.5600850683646688,5.600850683646687,75.6138866672709
0.6810498785854137,77.15686274509804,30.862745098039216,0.4242424242424242,6.363636363636363,38,19,0.5600850683646688,5.600850683646687,75.82723214532226
0.6817321887883153,77.88039215686274,31.152156862745098,0.42,6.3,39,19,0.5600850683646688,5.600850683646687,76.05300754639178
0.6818547758472981,78.7,31.480000000000004,0.4158415841584158,6.237623762376237,40,19,0.5600850683646688,5.600850683646687,76.31847444602293
0.682,78.7,31.480000000000004,0.4158415841584158,6.237623762376237,40,19,0.5600850683646688,5.600850683646687,76.31847444602293
0.682077043104513,79.4530612244898,31.78122448979592,0.4117647058823529,6.1764705882352935,41,19,0.5600850683646688,5.600850683646687,76.55854576167789
0.683,79.4530612244898,31.78122448979592,0.4117647058823529,6.1764705882352935,41,19,0.5600850683646688,5.600850683646687,76.55854576167789
0.6832054635180853,80.30612244897961,32.122448979591844,0.40776699029126207,6.116504854368931,42,19,0.5600850683646688,5.600850683646687,76.83980451760746
0.684,80.30612244897961,32.122448979591844,0.40776699029126207,6.116504854368931,42,19,0.5600850683646688,5.600850683646687,76.83980451760746
0.6841947888898128,80.30612244897961,32.122448979591844,0.42307692307692313,6.346153846153847,42,18,0.555112151683261,5.55112151683261,77.0197243425783
0.6846582132460486,80.30612244897961,32.122448979591844,0.43809523809523804,6.57142857142857,42,17,0.5504119971217187,5.504119971217188,77.1979975222376
0.685,80.30612244897961,32.122448979591844,0.43809523809523804,6.57142857142857,42,17,0.5504119971217187,5.504119971217188,77.1979975222376
0.6859598409445897,81.0905612244898,32.436224489795926,0.4339622641509434,6.5094339622641515,43,17,0.5504119971217187,5.504119971217188,77.44977842327727
0.686,81.0905612244898,32.436224489795926,0.4339622641509434,6.5094339622641515,43,17,0.5504119971217187,5.504119971217188,77.44977842327727
0.6861964159892543,81.90838037342598,32.7633521493704,0.4299065420560747,6.448598130841121,44,17,0.5504119971217187,5.504119971217188,77.7160702514287
0.6869417334885224,82.79698581560284,33.11879432624114,0.42592592592592593,6.388888888888889,45,17,0.5504119971217187,5.504119971217188,78.01180318634721
0.687,82.79698581560284,33.11879432624114,0.42592592592592593,6.388888888888889,45,17,0.5504119971217187,5.504119971217188,78.01180318634721
0.6871969717271735,82.79698581560284,33.11879432624114,0.4403669724770642,6.605504587155963,45,16,0.5466326004799454,5.466326004799455,78.19062491819656
0.6880000000000001,82.79698581560284,33.11879432624114,0.4403669724770642,6.605504587155963,45,16,0.5466326004799454,5.466326004799455,78.19062491819656
0.6882177260274834,82.79698581560284,33.11879432624114,0.45454545454545453,6.818181818181818,45,15,0.5431277786105801,5.4312777861058015,78.36825393052877
0.6883588099973487,82.79698581560284,33.11879432624114,0.46846846846846846,7.027027027027027,45,14,0.5398979388460212,5.398979388460212,78.54480074172838
0.6884373326143063,83.65036231884058,33.460144927536234,0.4642857142857143,6.964285714285714,46,14,0.5398979388460212,5.398979388460212,78.82341003028216
0.6888330078321372,84.5767807585569,33.83071230342276,0.46017699115044247,6.902654867256637,47,14,0.5398979388460212,5.398979388460212,79.1323465591396
0.6890000000000001,84.5767807585569,33.83071230342276,0.46017699115044247,6.902654867256637,47,14,0.5398979388460212,5.398979388460212,79.1323465591396
0.6899817851143071,85.46808510638297,34.18723404255319,0.456140350877193,6.842105263157896,48,14,0.5398979388460212,5.398979388460212,79.42831869417131
